scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG3,13900001,14000000,13959715,5642,2981,70.9103,110.208,-0.217,-0.2221,-0.1215
LG3,14000001,14100000,14044267,6664,3330,97.1138,133.7775,-0.1588,-0.1744,-0.0758
LG3,14100001,14200000,14149983,4330,1720,53.1473,46.0759,0.0713,0.0635,0.0337
LG3,14200001,14300000,14245345,6671,3160,160.8772,108.8862,0.1927,0.1203,0.0728
LG3,14300001,14400000,14349487,6799,3607,197.4754,99.1064,0.3317,0.156,0.0943
LG3,14400001,14500000,14452087,5547,3015,127.3988,49.2083,0.4427,0.2081,0.1131
LG3,14500001,14600000,14550819,6240,3490,53.1763,61.5454,-0.073,-0.0166,-0.0096
LG3,14600001,14700000,14654716,6738,3865,75.4926,68.4747,0.0487,0.0142,0.0078
LG3,14700001,14800000,14747361,7350,4410,54.3266,55.1391,-0.0074,-0.0015,-0.0009
LG3,14800001,14900000,14856554,6071,3564,114.3426,35.2355,0.5289,0.1442,0.0809
LG3,14900001,15000000,14942945,4898,2753,236.2392,37.885,0.7236,0.3954,0.2376
LG3,15000001,15100000,15050609,7707,4196,91.285,294.6778,-0.527,-0.3513,-0.1758
LG3,15100001,15200000,15147934,7926,4514,65.4974,140.5867,-0.3644,-0.1034,-0.0601
LG3,15200001,15300000,15250541,7140,3958,145.9914,53.6789,0.4623,0.1501,0.0866
LG3,15300001,15400000,15348100,6675,3751,127.91,86.9576,0.1906,0.0562,0.034
LG3,15400001,15500000,15451467,5501,3183,151.9408,71.1224,0.3623,0.1788,0.0861
LG3,15500001,15600000,15546701,5451,2899,80.6395,47.0443,0.2631,0.0746,0.0494
LG3,15600001,15700000,15652270,5484,2770,81.6793,61.84,0.1382,0.0371,0.0204
LG3,15700001,15800000,15754621,7125,4116,113.4092,102.308,0.0515,0.0188,0.0116
LG3,15800001,15900000,15849609,7019,3901,86.471,36.349,0.4081,0.0785,0.0502
LG3,15900001,16000000,15952243,6498,3920,56.6488,49.8571,0.0638,0.0124,0.0071
LG3,16000001,16100000,16050592,7000,3776,85.0938,63.0164,0.1491,0.0421,0.024
LG3,16100001,16200000,16152993,7300,4126,139.9368,49.2046,0.4797,0.1527,0.0826
LG3,16200001,16300000,16251793,7380,4448,100.4319,60.0361,0.2517,0.0755,0.0428
LG3,16300001,16400000,16354452,7639,4018,159.7664,97.8557,0.2403,0.1247,0.0744
LG3,16400001,16500000,16450431,7032,4139,218.0097,111.6496,0.3226,0.2086,0.1215
LG3,16500001,16600000,16554875,5800,3141,62.1362,123.4368,-0.3303,-0.2305,-0.1056
LG3,16600001,16700000,16649066,6320,3470,109.5517,45.0487,0.4172,0.1639,0.0769
LG3,16700001,16800000,16749072,7243,4151,88.6927,85.5647,0.018,0.0055,0.0034
LG3,16800001,16900000,16850024,7145,4417,46.0406,67.7727,-0.1909,-0.0404,-0.0262
LG3,16900001,17000000,16951093,6691,3764,178.3676,53.7961,0.5366,0.2511,0.1387
LG3,17000001,17100000,17048731,5637,2965,45.1842,50.2109,-0.0527,-0.0116,-0.007
LG3,17100001,17200000,17148455,6837,3931,31.551,60.0658,-0.3112,-0.0522,-0.0336
LG3,17200001,17300000,17254374,7210,4149,45.9438,52.4379,-0.066,-0.0117,-0.0073
LG3,17300001,17400000,17347762,6924,3944,46.2068,41.7128,0.0511,0.0066,0.0043
LG3,17400001,17500000,17451119,6078,3644,111.8813,43.4795,0.4403,0.1082,0.0688
LG3,17500001,17600000,17555164,6290,4033,35.4163,43.6544,-0.1042,-0.0178,-0.0115
LG3,17600001,17700000,17644458,5839,3135,68.1008,52.2288,0.1319,0.0368,0.0208
LG3,17700001,17800000,17749148,6223,3568,68.3765,141.9241,-0.3497,-0.1268,-0.0782
LG3,17800001,17900000,17849326,5445,3329,34.9137,43.6607,-0.1113,-0.0161,-0.0097
LG3,17900001,18000000,17950893,6442,3594,56.1261,45.6708,0.1027,0.0201,0.0123
LG3,18000001,18100000,18049671,6766,4158,49.0469,41.3802,0.0848,0.0139,0.0082
LG3,18100001,18200000,18138974,3790,2382,41.4781,85.6358,-0.3474,-0.1215,-0.0701
LG3,18200001,18300000,18247842,6311,3788,128.1957,48.6272,0.45,0.183,0.0836
LG3,18300001,18400000,18349875,6011,3240,106.9643,73.9494,0.1825,0.0864,0.0411
LG3,18400001,18500000,18449441,6178,3706,132.5179,34.625,0.5857,0.1876,0.1102
LG3,18500001,18600000,18549665,7054,3953,79.6138,47.3847,0.2538,0.0554,0.0346
LG3,18600001,18700000,18649100,6017,3278,22.058,40.4658,-0.2944,-0.0364,-0.023
LG3,18700001,18800000,18748674,5841,3515,18.8307,49.8278,-0.4515,-0.0657,-0.0415
LG3,18800001,18900000,18850251,6291,3781,26.0625,91.4375,-0.5564,-0.1173,-0.0732
LG3,18900001,19000000,18950320,5881,3317,22.6436,48.1525,-0.3603,-0.0544,-0.0333
LG3,19000001,19100000,19048199,6158,3529,32.1388,30.7578,0.022,0.0026,0.0017
LG3,19100001,19200000,19151733,6062,3425,104.0331,27.045,0.5873,0.1746,0.1009
LG3,19200001,19300000,19246735,4813,2859,67.9182,63.4063,0.0344,0.0108,0.006
LG3,19300001,19400000,19349003,5542,3364,35.9483,46.6894,-0.13,-0.0169,-0.0111
LG3,19400001,19500000,19445487,5662,3398,24.9077,49.5804,-0.3312,-0.046,-0.0271
LG3,19500001,19600000,19548854,5637,3482,26.1942,34.5126,-0.137,-0.0181,-0.0109
LG3,19600001,19700000,19650351,5597,3445,103.3631,22.253,0.6457,0.2035,0.1096
LG3,19700001,19800000,19752405,5854,3355,71.6797,27.8374,0.4405,0.1034,0.0561
LG3,19800001,19900000,19851725,5672,3272,38.8594,34.7731,0.0555,0.0092,0.0049
LG3,19900001,20000000,19955367,4593,2816,19.154,21.0975,-0.0483,-0.0058,-0.0034
LG3,20000001,20100000,20049367,5528,3354,31.6689,31.2225,0.0071,0.0012,0.0007
LG3,20100001,20200000,20146935,4654,2756,19.4364,18.3054,0.03,0.0024,0.0015
LG3,20200001,20300000,20251311,5326,3263,22.6079,36.4323,-0.2342,-0.0272,-0.0171
LG3,20300001,20400000,20349239,5001,2875,74.5461,25.6682,0.4877,0.0933,0.0517
LG3,20400001,20500000,20441921,4406,2618,23.8516,32.3545,-0.1513,-0.0196,-0.0114
LG3,20500001,20600000,20559571,3815,2377,34.9464,9.2292,0.5822,0.0633,0.0422
LG3,20600001,20700000,20643188,4201,2610,24.5603,18.1376,0.1504,0.0175,0.0104
LG3,20700001,20800000,20743862,3625,2231,7.7749,12.4743,-0.2321,-0.0153,-0.0089
LG4,1,100000,53472,4737,2727,53.7693,27.4301,0.3244,0.0569,0.0359
LG4,100001,200000,150944,5833,3487,89.5815,16.6529,0.6865,0.1451,0.0874
LG4,200001,300000,247328,5044,2753,117.9386,29.0666,0.6046,0.3106,0.1636
LG4,300001,400000,349948,4935,2748,98.8977,65.2638,0.2049,0.1201,0.0714
LG4,400001,500000,451861,6219,3777,69.7783,60.2574,0.0732,0.0237,0.0146
LG4,500001,600000,553592,6690,4056,73.279,55.7731,0.1357,0.0398,0.021
LG4,600001,700000,646443,5956,3580,63.6868,34.9993,0.2907,0.0756,0.0387
LG4,700001,800000,750796,5425,3412,35.6659,44.2969,-0.1079,-0.0184,-0.0122
LG4,800001,900000,846626,4611,2789,114.9632,32.5644,0.5585,0.2326,0.1347
LG4,900001,1000000,950527,5137,3129,70.689,51.4092,0.1579,0.0512,0.0324
LG4,1000001,1100000,1048828,5863,3958,96.1685,31.7816,0.5032,0.1732,0.0909
LG4,1100001,1200000,1154543,4324,2739,126.1235,40.6563,0.5125,0.2661,0.1394
LG4,1200001,1300000,1249792,4358,2391,105.1496,43.9353,0.4106,0.2352,0.1197
LG4,1300001,1400000,1350367,3073,1906,77.9647,8.3843,0.8058,0.4683,0.2148
LG4,1400001,1500000,1447149,4146,2577,116.2775,12.2775,0.809,0.3229,0.1867
LG4,1500001,1600000,1553129,4948,2809,30.5171,19.0499,0.2313,0.0237,0.0153
LG4,1600001,1700000,1654007,7337,3759,114.5707,69.16,0.2472,0.1405,0.0709
LG4,1700001,1800000,1750973,6001,3246,75.8326,38.2076,0.3299,0.0869,0.0483
LG4,1800001,1900000,1848537,6547,3852,109.7924,57.9055,0.3094,0.1174,0.0564
LG4,1900001,2000000,1959977,3728,1991,48.9635,42.2939,0.0731,0.0272,0.014
LG4,2000001,2100000,2048694,6060,3667,57.2708,20.8393,0.4664,0.1037,0.0551
LG4,2100001,2200000,2151113,6289,3631,64.0699,37.5074,0.2615,0.0459,0.03
LG4,2200001,2300000,2249076,6192,3383,40.673,22.8039,0.2815,0.0405,0.0231
LG4,2300001,2400000,2350804,5882,3395,49.8315,39.1083,0.1206,0.0197,0.013
LG4,2400001,2500000,2449936,6293,3904,48.7109,38.6901,0.1147,0.0184,0.0101
LG4,2500001,2600000,2548364,6136,3741,60.9635,40.4516,0.2023,0.0457,0.0239
LG4,2600001,2700000,2653742,4928,2813,23.8017,11.5636,0.346,0.0326,0.0195
LG4,2700001,2800000,2752374,4592,2593,68.0841,18.715,0.5688,0.1444,0.0766
LG4,2800001,2900000,2850130,6695,3995,53.1447,31.0019,0.2631,0.0491,0.0274
LG4,2900001,3000000,2952843,5198,2993,33.8478,24.8717,0.1529,0.0246,0.0139
LG4,3000001,3100000,3052657,6885,4129,59.7039,39.6057,0.2024,0.0387,0.024
LG4,3100001,3200000,3149286,5828,3513,161.4803,20.1589,0.778,0.481,0.2078
LG4,3200001,3300000,3250914,5388,3204,214.4498,20.4676,0.8257,0.5165,0.24
LG4,3300001,3400000,3347349,5542,3090,227.2943,20.1187,0.8374,0.5005,0.2301
LG4,3400001,3500000,3451036,6026,3559,209.2876,41.6298,0.6682,0.4115,0.2191
LG4,3500001,3600000,3550180,6179,3732,146.8583,101.3077,0.1835,0.0915,0.0485
LG4,3600001,3700000,3650659,6674,3960,77.0275,45.5841,0.2564,0.0557,0.0321
LG4,3700001,3800000,3749657,6780,4018,35.6176,36.3438,-0.0101,-0.0013,-0.0007
LG4,3800001,3900000,3849256,6290,3863,51.9914,55.8843,-0.0361,-0.0079,-0.0046
LG4,3900001,4000000,3950319,6214,3805,82.4382,43.8341,0.3057,0.0817,0.0473
LG4,4000001,4100000,4050102,5918,3440,55.615,35.1745,0.2251,0.0517,0.0273
LG4,4100001,4200000,4149601,6109,3792,133.0878,37.8378,0.5573,0.162,0.0874
LG4,4200001,4300000,4253202,6633,3779,310.7001,44.843,0.7477,0.4512,0.2626
LG4,4300001,4400000,4350770,6332,3779,126.7429,40.4036,0.5165,0.1958,0.1068
LG4,4400001,4500000,4449483,6042,3269,88.9918,23.9174,0.5763,0.1481,0.0878
LG4,4500001,4600000,4550361,6845,4356,83.7519,51.6923,0.2367,0.0637,0.034
LG4,4600001,4700000,4648683,6837,4121,45.2173,70.3631,-0.2176,-0.0453,-0.0241
LG4,4700001,4800000,4754099,6465,3531,42.0696,46.7719,-0.0529,-0.0114,-0.0068
LG4,4800001,4900000,4852723,7098,4182,93.0718,39.1432,0.4079,0.0962,0.0583
LG4,4900001,5000000,4950432,6686,3853,105.593,70.4829,0.1994,0.0727,0.0374
LG4,5000001,5100000,5042362,4508,2823,70.0882,22.0078,0.5221,0.1316,0.0788
LG4,5100001,5200000,5147981,6509,3864,98.426,96.3873,0.0105,0.0038,0.0021
LG4,5200001,5300000,5255916,5654,3407,142.8177,60.4963,0.4049,0.2316,0.118
LG4,5300001,5400000,5351535,6111,3601,62.1916,71.885,-0.0723,-0.03,-0.0164
LG4,5400001,5500000,5447965,6057,3845,134.3065,67.4077,0.3317,0.1655,0.08
LG4,5500001,5600000,5548657,5945,3690,124.9974,271.0331,-0.3687,-0.4235,-0.18
LG4,5600001,5700000,5655095,4412,2479,71.4978,42.1109,0.2587,0.0995,0.0507
LG4,5700001,5800000,5752329,5740,3559,107.0919,58.4728,0.2937,0.1168,0.0575
LG4,5800001,5900000,5847790,6560,4122,109.8452,58.625,0.304,0.0861,0.0488
LG4,5900001,6000000,5941270,4741,2861,93.5446,69.5625,0.147,0.1091,0.0448
LG4,6000001,6100000,6044973,6295,3775,103.7623,91.7653,0.0614,0.0261,0.0139
LG4,6100001,6200000,6152140,7003,4223,143.4226,48.2173,0.4968,0.1774,0.0945
LG4,6200001,6300000,6250707,7049,4198,101.8344,43.7362,0.3991,0.1138,0.0665
LG4,6300001,6400000,6348519,7233,4436,159.625,114.4762,0.1647,0.0609,0.0347
LG4,6400001,6500000,6452131,6414,4037,229.923,48.1462,0.6537,0.2674,0.1661
LG4,6500001,6600000,6549619,8304,4717,82.4498,107.5212,-0.132,-0.0477,-0.0248
LG4,6600001,6700000,6651816,7458,4438,91.1228,79.2091,0.0699,0.0175,0.0111
LG4,6700001,6800000,6752663,7139,4264,55.8118,174.3266,-0.515,-0.2617,-0.1446
LG4,6800001,6900000,6846671,8163,5196,119.5878,116.8676,0.0115,0.0059,0.0035
LG4,6900001,7000000,6947202,7807,5017,115.6525,70.1049,0.2452,0.0657,0.0388
LG4,7000001,7100000,7052113,7966,4676,95.9461,89.7139,0.0336,0.0084,0.0048
LG4,7100001,7200000,7148746,7725,4458,65.5234,95.1871,-0.1846,-0.0547,-0.0312
LG4,7200001,7300000,7247641,7514,3932,124.471,54.8698,0.3881,0.087,0.0571
LG4,7300001,7400000,7348353,7559,4400,113.3571,119.1429,-0.0249,-0.0102,-0.0055
LG4,7400001,7500000,7450287,8914,5481,86.9382,119.3103,-0.157,-0.0503,-0.0269
LG4,7500001,7600000,7549289,8434,4955,108.3132,109.6228,-0.006,-0.0018,-0.001
LG4,7600001,7700000,7646470,7589,4314,125.8478,150.5592,-0.0894,-0.0453,-0.0234
LG4,7700001,7800000,7760458,6402,3720,89.404,85.0171,0.0252,0.0084,0.0045
LG4,7800001,7900000,7852848,9449,5489,231.5108,95.859,0.4144,0.1936,0.0942
LG4,7900001,8000000,7950557,9087,5021,114.6097,83.4907,0.1571,0.0394,0.0219
LG4,8000001,8100000,8045021,8466,4724,229.8583,113.7243,0.338,0.1432,0.0801
LG4,8100001,8200000,8148965,8298,4417,143.5376,135.9989,0.027,0.0124,0.0071
LG4,8200001,8300000,8253199,7259,4072,124.8106,116.1856,0.0358,0.0172,0.0094
LG4,8300001,8400000,8350889,8104,4765,92.1001,128.4394,-0.1648,-0.0564,-0.0308
LG4,8400001,8500000,8440779,8165,4664,77.1112,91.388,-0.0847,-0.0252,-0.0131
LG4,8500001,8600000,8551853,6567,3406,176.0733,113.8858,0.2145,0.1266,0.0669
LG4,8600001,8700000,8646743,3955,2134,93.9513,46.5822,0.3371,0.2273,0.1118
LG4,8700001,8800000,8767806,4942,2999,60.8025,118.8322,-0.323,-0.1981,-0.1006
LG4,8800001,8900000,8849547,7955,5287,65.8992,213.548,-0.5284,-0.3,-0.1358
LG4,8900001,9000000,8945560,5028,2441,87.0309,84.4148,0.0153,0.0143,0.0047
LG4,9000001,9100000,9046828,7260,4165,104.6179,107.8828,-0.0154,-0.0072,-0.0045
LG4,9100001,9200000,9164354,4018,2173,54.3333,37.5804,0.1823,0.138,0.0615
LG4,9200001,9300000,9249388,9494,5296,214.0368,87.1112,0.4215,0.2171,0.1083
LG4,9300001,9400000,9352721,5350,3139,65.3378,58.7842,0.0528,0.0165,0.0099
LG4,9400001,9500000,9445764,8981,5002,81.1164,89.0212,-0.0465,-0.0122,-0.0074
LG4,9500001,9600000,9550536,8990,5142,103.5272,147.9319,-0.1766,-0.0578,-0.0325
LG4,9600001,9700000,9650804,11260,6341,123.2507,239.5841,-0.3206,-0.166,-0.0841
LG4,9700001,9800000,9769980,4793,2656,85.4327,95.9952,-0.0582,-0.0552,-0.0219
LG4,9800001,9900000,9853957,10733,6195,199.7247,144.7753,0.1595,0.0968,0.048
LG4,9900001,10000000,9953131,7619,3969,162.0681,91.3776,0.2789,0.1201,0.0577
LG4,10000001,10100000,10053863,8091,4393,171.8512,86.2173,0.3318,0.1548,0.0817
LG4,10100001,10200000,10136945,5117,2807,119.6031,29.2102,0.6074,0.2824,0.1484
LG4,10200001,10300000,10246159,4660,2416,44.0041,53.3166,-0.0957,-0.021,-0.0146
LG4,10300001,10400000,10354575,8477,4834,203.4193,78.1514,0.4449,0.1938,0.1045
LG4,10400001,10500000,10448551,9151,4952,110.7876,142.5554,-0.1254,-0.0551,-0.0315
LG4,10500001,10600000,10543471,7254,3830,86.49,124.0019,-0.1782,-0.0657,-0.0416
LG4,10600001,10700000,10642263,5257,2437,81.8438,129.4539,-0.2253,-0.1062,-0.0672
LG4,10700001,10800000,10742640,6270,3650,54.9963,125.3326,-0.39,-0.1728,-0.0923
LG4,10800001,10900000,10828408,2161,1160,11.1276,6.7437,0.2453,0.0478,0.0305
LG4,10900001,11000000,10952110,8011,4495,116.4821,127.8065,-0.0464,-0.0226,-0.0115
LG4,11000001,11100000,11060224,7170,3636,86.6064,113.3207,-0.1336,-0.0511,-0.0294
LG4,11100001,11200000,11141941,9137,4860,87.8251,129.2894,-0.191,-0.087,-0.045
LG4,11200001,11300000,11247743,8351,4619,81.3482,102.8869,-0.1169,-0.0284,-0.0175
LG4,11300001,11400000,11351999,9860,5782,104.4315,108.3393,-0.0184,-0.0057,-0.003
LG4,11400001,11500000,11452595,10816,6053,123.1432,85.6522,0.1796,0.0592,0.0314
LG4,11500001,11600000,11554473,7922,4193,103.2887,54.5565,0.3087,0.0846,0.0567
LG4,11600001,11700000,11651141,12059,6366,403.6775,212.6239,0.31,0.1752,0.1026
LG4,11700001,11800000,11747505,10067,5469,127.1536,62.1923,0.3431,0.0897,0.0491
LG4,11800001,11900000,11838802,5310,2760,50.3891,78.3653,-0.2173,-0.0754,-0.0386
LG4,11900001,12000000,11945043,8755,4866,66.9773,102.6291,-0.2102,-0.0576,-0.0327
LG4,12000001,12100000,12047296,8837,4757,131.1882,95.9382,0.1552,0.0625,0.0395
LG4,12100001,12200000,12139764,7160,3816,187.9587,140.4528,0.1447,0.0721,0.0439
LG4,12200001,12300000,12254312,2543,1268,41.0026,32.2109,0.1201,0.0887,0.0445
LG4,12300001,12400000,12358346,7871,4454,97.7295,104.048,-0.0313,-0.0087,-0.005
LG4,12400001,12500000,12443922,7947,4336,94.0818,103.4301,-0.0473,-0.0168,-0.0094
LG4,12500001,12600000,12547753,8648,5025,73.0949,77.2407,-0.0276,-0.0061,-0.0038
LG4,12600001,12700000,12640597,7367,4051,60.6313,66.5658,-0.0467,-0.0125,-0.0066
LG4,12700001,12800000,12752035,7253,4140,65.9524,44.6488,0.1926,0.0278,0.0176
LG4,12800001,12900000,12848313,9699,5411,153.6153,83.1362,0.2977,0.0723,0.0436
LG4,12900001,13000000,12950229,7876,4733,70.4215,96.4275,-0.1559,-0.038,-0.0215
LG4,13000001,13100000,13055606,7808,4561,68.5528,192.0409,-0.4739,-0.1429,-0.0818
LG4,13100001,13200000,13153792,5411,2782,110.1365,53.5234,0.3459,0.113,0.0768
LG4,13200001,13300000,13235966,5663,3114,93.8028,63.5885,0.192,0.0562,0.0324
LG4,13300001,13400000,13345052,5485,3167,105.8322,51.6536,0.344,0.1495,0.0724
LG4,13400001,13500000,13447216,7541,4194,87.811,186.1205,-0.3589,-0.1497,-0.0778
LG4,13500001,13600000,13549235,7992,4520,96.003,54.5982,0.2749,0.0615,0.0374
LG4,13600001,13700000,13650375,7164,4208,90.0458,164.4356,-0.2923,-0.1097,-0.059
LG4,13700001,13800000,13752192,8022,4682,128.4959,95.7102,0.1462,0.0425,0.0252
LG4,13800001,13900000,13849109,7537,4436,45.5056,44.6068,0.01,0.0014,0.0008
LG4,13900001,14000000,13944679,6686,3612,34.3806,39.705,-0.0719,-0.0174,-0.0103
LG4,14000001,14100000,14057592,7172,3678,48.3594,84.276,-0.2708,-0.0882,-0.048
LG4,14100001,14200000,14143784,6494,3328,58.1239,100.5554,-0.2674,-0.07,-0.0416
LG4,14200001,14300000,14250241,5245,2996,67.7214,32.6202,0.3498,0.0666,0.0428
LG4,14300001,14400000,14349122,5963,3487,29.2805,44.2716,-0.2038,-0.0235,-0.0147
LG4,14400001,14500000,14450568,5807,3545,26.2894,24.6079,0.033,0.0037,0.0024
LG4,14500001,14600000,14548484,6035,3859,72.6116,44.6146,0.2388,0.0678,0.039
LG4,14600001,14700000,14654495,5257,3212,21.5469,26.7731,-0.1082,-0.0144,-0.0086
LG4,14700001,14800000,14748780,4667,2769,13.6789,39.6968,-0.4874,-0.0707,-0.0463
LG4,14800001,14900000,14849449,6286,3804,66.0026,40.4401,0.2402,0.0378,0.0235
LG4,14900001,15000000,14950266,5755,3494,67.9063,26.9688,0.4315,0.0771,0.0463
LG4,15000001,15100000,15049810,6069,3970,46.119,64.8274,-0.1686,-0.0369,-0.0199
LG4,15100001,15200000,15150303,4667,3057,20.4464,16.4702,0.1077,0.0114,0.0065
LG4,15200001,15300000,15253295,4973,3166,28.2128,19.6473,0.179,0.019,0.0118
LG4,15300001,15400000,15351655,4888,2813,83.4896,45.7991,0.2915,0.0943,0.0559
LG4,15400001,15500000,15453641,6299,3834,36.3672,32.4535,0.0569,0.0082,0.005
LG4,15500001,15600000,15544212,5952,3392,53.3452,46.5506,0.068,0.0148,0.0082
LG4,15600001,15700000,15649426,7391,3935,136.8099,81.7504,0.2519,0.0932,0.0509
LG4,15700001,15800000,15741405,6038,3448,79.6514,71.6812,0.0527,0.0172,0.0092
LG4,15800001,15900000,15860542,4919,2840,38.2083,47.4256,-0.1076,-0.0243,-0.0142
LG4,15900001,16000000,15944788,6610,3864,178.3757,24.1496,0.7615,0.3016,0.1543
LG4,16000001,16100000,16052683,6465,3527,114.4297,32.0874,0.562,0.1761,0.0997
LG4,16100001,16200000,16147446,6731,3775,90.9955,86.9717,0.0226,0.006,0.0038
LG4,16200001,16300000,16252073,6834,4178,56.234,97.4096,-0.268,-0.0551,-0.0345
LG4,16300001,16400000,16345507,6358,3741,183.4676,85.4438,0.3645,0.1867,0.107
LG4,16400001,16500000,16451125,4737,2325,22.4077,79.1518,-0.5587,-0.2199,-0.1189
LG4,16500001,16600000,16557486,4358,2699,48.9505,30.5606,0.2313,0.0643,0.0459
LG4,16600001,16700000,16642092,5697,3693,101.6559,78.3702,0.1293,0.0533,0.0299
LG4,16700001,16800000,16749002,6798,3792,130.0007,72.2537,0.2855,0.124,0.062
LG4,16800001,16900000,16852420,5497,3294,81.3824,65.0729,0.1114,0.0327,0.0175
LG4,16900001,17000000,16949517,7645,3831,93.9319,63.0748,0.1965,0.0696,0.0442
LG4,17000001,17100000,17052545,7612,4015,78.6488,117.8869,-0.1996,-0.0804,-0.0395
LG4,17100001,17200000,17153025,7111,3767,81.497,97.2411,-0.0881,-0.0382,-0.021
LG4,17200001,17300000,17248312,7019,4111,63.8006,56.7054,0.0589,0.0124,0.007
LG4,17300001,17400000,17348456,6889,4152,138.7143,67.1667,0.3475,0.1237,0.0681
LG4,17400001,17500000,17445380,6493,4441,83.2135,276.5469,-0.5374,-0.1621,-0.0936
LG4,17500001,17600000,17546441,5922,3643,114.2236,68.0778,0.2531,0.1501,0.0647
LG4,17600001,17700000,17645925,6016,3782,46.4855,50.8248,-0.0446,-0.0124,-0.0068
LG4,17700001,17800000,17747490,6080,3355,83.4334,109.1358,-0.1335,-0.047,-0.0272
LG4,17800001,17900000,17846237,7680,5065,199.6362,136.5588,0.1876,0.1423,0.0497
LG4,17900001,18000000,17948532,5537,3144,73.1012,121.0952,-0.2471,-0.1649,-0.0706
LG4,18000001,18100000,18057891,4535,2529,58.0365,133.4323,-0.3938,-0.3909,-0.1489
LG4,18100001,18200000,18150212,5951,3719,84.6198,57.1734,0.1936,0.0849,0.0401
LG4,18200001,18300000,18248621,6323,4169,126.0525,71.5644,0.2757,0.1863,0.0703
LG4,18300001,18400000,18350606,5279,3208,39.0539,25.9647,0.2013,0.0471,0.0237
LG4,18400001,18500000,18453569,5360,3461,43.5763,34.4007,0.1177,0.0291,0.0158
LG4,18500001,18600000,18527503,3132,1978,94.5086,14.1157,0.7401,0.409,0.1921
LG5,1,100000,56076,4386,2530,172.7567,12.3341,0.8667,0.4967,0.2337
LG5,100001,200000,149685,5469,3255,162.0424,12.4234,0.8576,0.2794,0.1638
LG5,200001,300000,249132,5848,3278,71.8638,29.3132,0.4206,0.0818,0.0482
LG5,300001,400000,350105,5730,3045,86.3895,23.3449,0.5745,0.1655,0.0918
LG5,400001,500000,448973,5157,2978,29.3062,41.9312,-0.1772,-0.0334,-0.02
LG5,500001,600000,549497,5196,2997,165.7191,41.0286,0.6031,0.3271,0.181
LG5,600001,700000,653662,5443,3018,76.7775,63.224,0.0968,0.0348,0.0196
LG5,700001,800000,747321,5625,3374,38.9375,51.6726,-0.1405,-0.0246,-0.0159
LG5,800001,900000,853833,5806,3477,62.785,64.0737,-0.0102,-0.0024,-0.0015
LG5,900001,1000000,950449,5836,3382,27.8225,98.885,-0.5608,-0.1548,-0.0893
LG5,1000001,1100000,1046474,5403,3113,69.5327,51.5446,0.1486,0.0428,0.0237
LG5,1100001,1200000,1154293,4876,2853,58.4085,29.8192,0.324,0.0691,0.0409
LG5,1200001,1300000,1252133,6380,3613,82.3069,28.2504,0.4889,0.1141,0.0706
LG5,1300001,1400000,1348831,6406,3687,61.0108,58.2846,0.0229,0.0057,0.0031
LG5,1400001,1500000,1448228,5763,3328,56.5971,21.7251,0.4452,0.0974,0.05
LG5,1500001,1600000,1550078,4880,2678,22.4903,24.0766,-0.0341,-0.0055,-0.0033
LG5,1600001,1700000,1648389,5794,3548,39.5625,55.8601,-0.1708,-0.0335,-0.0191
LG5,1700001,1800000,1750341,5458,3446,58.282,31.0975,0.3041,0.0532,0.0331
LG5,1800001,1900000,1849892,6037,3594,74.2299,60.5365,0.1016,0.027,0.0151
LG5,1900001,2000000,1950129,5538,3365,25.4684,47.8612,-0.3054,-0.0491,-0.0278
LG5,2000001,2100000,2053903,6052,3545,126.955,48.8449,0.4443,0.1908,0.098
LG5,2100001,2200000,2142370,5291,3098,134.1998,52.2028,0.4399,0.2558,0.1283
LG5,2200001,2300000,2255112,6409,3580,153.7816,36.5227,0.6162,0.3003,0.1513
LG5,2300001,2400000,2350111,5720,3499,164.3408,43.314,0.5828,0.2534,0.1429
LG5,2400001,2500000,2447544,5843,3472,74.7024,37.5893,0.3305,0.0747,0.0454
LG5,2500001,2600000,2547715,4518,2529,119.0711,110.2794,0.0383,0.0305,0.0138
LG5,2600001,2700000,2651425,6151,3688,50.1607,120.1964,-0.4111,-0.1455,-0.0666
LG5,2700001,2800000,2750289,5878,3374,71.7206,35.7414,0.3348,0.0714,0.0422
LG5,2800001,2900000,2848139,5732,2983,29.8906,40.3013,-0.1483,-0.0251,-0.0158
LG5,2900001,3000000,2951954,7171,3940,56.032,171.6719,-0.5079,-0.2145,-0.1147
LG5,3000001,3100000,3048422,4719,2857,88.3858,26.8828,0.5336,0.1652,0.0893
LG5,3100001,3200000,3152755,5302,2888,17.5097,31.5692,-0.2865,-0.0355,-0.0231
LG5,3200001,3300000,3249406,6014,3732,33.6443,57.9092,-0.265,-0.042,-0.0245
LG5,3300001,3400000,3347597,5843,3074,59.151,28.0975,0.3559,0.0827,0.0438
LG5,3400001,3500000,3448795,5984,3469,87.3925,34.3746,0.4354,0.1034,0.0641
LG5,3500001,3600000,3549249,5316,3198,86.8832,59.3296,0.1884,0.0576,0.036
LG5,3600001,3700000,3650344,5933,3572,46.6124,53.901,-0.0725,-0.0136,-0.0078
LG5,3700001,3800000,3750547,6701,4009,57.0956,62.1789,-0.0426,-0.0085,-0.0048
LG5,3800001,3900000,3850634,5717,3417,42.907,125.0112,-0.489,-0.1315,-0.0737
