scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG3,14000001,14100000,14044267,6664,3116,160.1829,94.4251,0.2583,0.2023,0.1159
LG3,14100001,14200000,14149983,4330,1647,91.9811,40.9238,0.3842,0.3646,0.2137
LG3,14200001,14300000,14245345,6671,2687,143.2604,48.5938,0.4934,0.2442,0.1715
LG3,14300001,14400000,14349487,6799,3216,75.668,120.4727,-0.2284,-0.1109,-0.0644
LG3,14400001,14500000,14452087,5547,2607,78.7406,55.6937,0.1714,0.1014,0.0495
LG3,14500001,14600000,14550819,6240,2921,44.4017,62.0007,-0.1654,-0.0358,-0.0218
LG3,14600001,14700000,14654716,6738,3469,73.2412,47.1735,0.2165,0.0583,0.0374
LG3,14700001,14800000,14747361,7350,3905,35.4004,52.0436,-0.1903,-0.0321,-0.022
LG3,14800001,14900000,14856554,6071,3034,62.9261,20.3975,0.5104,0.0866,0.0666
LG3,14900001,15000000,14942945,4898,2260,49.8034,60.6836,-0.0985,-0.0528,-0.0288
LG3,15000001,15100000,15050609,7707,3663,55.2074,31.2021,0.2778,0.0517,0.0348
LG3,15100001,15200000,15147934,7926,4120,84.21,32.0146,0.4491,0.084,0.0586
LG3,15200001,15300000,15250541,7140,3327,80.0739,28.2692,0.4782,0.1156,0.0821
LG3,15300001,15400000,15348100,6675,3433,110.4811,66.6009,0.2478,0.0788,0.056
LG3,15400001,15500000,15451467,5501,2732,62.0384,52.2467,0.0857,0.0277,0.0194
LG3,15500001,15600000,15546701,5451,2742,57.4108,35.3457,0.2379,0.0518,0.0427
LG3,15600001,15700000,15652270,5484,2756,67.359,16.9867,0.5972,0.1438,0.1179
LG3,15700001,15800000,15754621,7125,4036,75.1165,44.5488,0.2554,0.0627,0.0508
LG3,15800001,15900000,15849609,7019,3978,168.6878,31.0368,0.6892,0.2588,0.1896
LG3,15900001,16000000,15952243,6498,3506,118.5085,29.696,0.5993,0.2162,0.1375
LG3,16000001,16100000,16050592,7000,3433,130.6253,26.1644,0.6662,0.2612,0.1553
LG3,16100001,16200000,16152993,7300,3531,69.9577,25.7311,0.4622,0.1161,0.0736
LG3,16200001,16300000,16251793,7380,3810,219.0872,64.6706,0.5442,0.352,0.1661
LG3,16300001,16400000,16354452,7639,3640,254.9281,71.9593,0.5597,0.4134,0.2233
LG3,16400001,16500000,16450431,7032,3615,187.126,46.665,0.6008,0.4895,0.2771
LG3,16500001,16600000,16554875,5800,2694,134.2054,51.9762,0.4417,0.3689,0.2174
LG3,16600001,16700000,16649066,6320,3016,62.0352,59.2565,0.0229,0.0095,0.0062
LG3,16700001,16800000,16749072,7243,3760,93.3333,49.3854,0.3079,0.0919,0.063
LG3,16800001,16900000,16850024,7145,4344,85.6123,29.8831,0.4825,0.1289,0.089
LG3,16900001,17000000,16951093,6691,3417,98.8656,63.5869,0.2172,0.1274,0.0764
LG3,17000001,17100000,17048731,5637,2480,66.6309,17.5267,0.5835,0.1334,0.1034
LG3,17100001,17200000,17148455,6837,3614,85.3525,34.1312,0.4287,0.1136,0.0811
LG3,17200001,17300000,17254374,7210,3609,82.4538,37.3418,0.3766,0.0844,0.0677
LG3,17300001,17400000,17347762,6924,3403,69.723,25.2282,0.4686,0.0904,0.0661
LG3,17400001,17500000,17451119,6078,3222,137.0283,18.8304,0.7584,0.2423,0.1763
LG3,17500001,17600000,17555164,6290,3584,173.2165,20.9743,0.784,0.4654,0.2476
LG3,17600001,17700000,17644458,5839,2720,273.7386,27.7933,0.8157,0.6342,0.4302
LG3,17700001,17800000,17749148,6223,3120,316.1637,14.1533,0.9143,0.7459,0.4016
LG3,17800001,17900000,17849326,5445,2885,357.9945,13.7419,0.9261,0.7223,0.462
LG3,17900001,18000000,17950893,6442,3081,297.7461,15.4753,0.9012,0.7397,0.4436
LG3,18000001,18100000,18049671,6766,3745,283.1605,37.1058,0.7683,0.4995,0.2964
LG3,18100001,18200000,18138974,3790,2182,176.0951,14.957,0.8434,0.5914,0.2797
LG3,18200001,18300000,18247842,6311,3324,173.2435,28.6992,0.7158,0.5656,0.2313
LG3,18300001,18400000,18349875,6011,3020,94.3988,46.8753,0.3364,0.1354,0.0822
LG3,18400001,18500000,18449441,6178,3309,84.3473,23.3734,0.566,0.1676,0.106
LG3,18500001,18600000,18549665,7054,3674,58.8018,21.1507,0.4709,0.0828,0.0545
LG3,18600001,18700000,18649100,6017,2925,22.4958,41.4124,-0.296,-0.0394,-0.0271
LG3,18700001,18800000,18748674,5841,3312,33.1507,26.2992,0.1152,0.014,0.0102
LG3,18800001,18900000,18850251,6291,3404,87.3538,19.2757,0.6385,0.1539,0.1034
LG3,18900001,19000000,18950320,5881,2909,56.8044,20.5596,0.4685,0.0802,0.0549
LG3,19000001,19100000,19048199,6158,3407,34.3698,37.4323,-0.0427,-0.0064,-0.0051
LG3,19100001,19200000,19151733,6062,2927,61.2975,34.3079,0.2823,0.067,0.0501
LG3,19200001,19300000,19246735,4813,2594,75.126,16.5452,0.639,0.1499,0.1138
LG3,19300001,19400000,19349003,5542,2902,9.3457,5.041,0.2992,0.0087,0.0078
LG3,19400001,19500000,19445487,5662,3053,12.8698,20.1042,-0.2194,-0.0151,-0.0129
LG3,19500001,19600000,19548854,5637,3194,14.4645,21.1572,-0.1879,-0.0151,-0.0122
LG3,19600001,19700000,19650351,5597,3143,27.402,37.4046,-0.1543,-0.0282,-0.02
LG3,19700001,19800000,19752405,5854,3116,23.6383,20.4977,0.0712,0.0075,0.0061
LG3,19800001,19900000,19851725,5672,3017,13.3623,21.4639,-0.2326,-0.0197,-0.0163
LG3,19900001,20000000,19955367,4593,2660,22.2738,34.8441,-0.2201,-0.0301,-0.0235
LG3,20000001,20100000,20049367,5528,3049,42.6048,19.9043,0.3632,0.0589,0.0438
LG3,20100001,20200000,20146935,4654,2586,8.6465,18.5215,-0.3635,-0.024,-0.0182
LG3,20200001,20300000,20251311,5326,3101,8.0176,9.8249,-0.1013,-0.0048,-0.0043
LG3,20300001,20400000,20349239,5001,2641,32.79,22.6807,0.1822,0.0254,0.0221
LG3,20400001,20500000,20441921,4406,2466,10.8014,14.9447,-0.1609,-0.0094,-0.0078
LG3,20500001,20600000,20559571,3815,2310,12.0645,32.3066,-0.4562,-0.0469,-0.035
LG3,20600001,20700000,20643188,4201,2223,17.4567,15.0817,0.073,0.0068,0.0057
LG3,20700001,20800000,20743862,3625,1958,4.7751,9.9808,-0.3528,-0.0199,-0.0174
LG4,1,100000,53472,4737,2716,66.1517,18.6986,0.5593,0.1157,0.0902
LG4,100001,200000,150944,5833,3141,32.3789,32.3268,0.0008,0.0001,0.0001
LG4,200001,300000,247328,5044,2236,26.5941,16.6956,0.2287,0.0561,0.0412
LG4,300001,400000,349948,4935,2374,28.2959,28.0589,0.0042,0.0011,0.0008
LG4,400001,500000,451861,6219,3196,52.2868,43.2764,0.0943,0.02,0.0123
LG4,500001,600000,553592,6690,3680,80.8382,82.9137,-0.0127,-0.0037,-0.0026
LG4,600001,700000,646443,5956,3104,27.1364,50.8734,-0.3043,-0.0562,-0.0387
LG4,700001,800000,750796,5425,3245,31.9596,63.5482,-0.3307,-0.0544,-0.0385
LG4,800001,900000,846626,4611,2527,44.0749,38.8014,0.0636,0.0178,0.0118
LG4,900001,1000000,950527,5137,2872,54.6318,34.7438,0.2225,0.0534,0.0338
LG4,1000001,1100000,1048828,5863,3475,238.3408,16.5648,0.87,0.3867,0.3197
LG4,1100001,1200000,1154543,4324,2371,173.097,16.1543,0.8293,0.4417,0.3717
LG4,1200001,1300000,1249792,4358,2121,137.3688,17.512,0.7739,0.4336,0.346
LG4,1300001,1400000,1350367,3073,1594,146.1602,8.8555,0.8857,0.7869,0.5591
LG4,1400001,1500000,1447149,4146,2292,146.3428,4.9209,0.9349,0.5455,0.4353
LG4,1500001,1600000,1553129,4948,2452,10.2601,72.7627,-0.7528,-0.1343,-0.0958
LG4,1600001,1700000,1654007,7337,3287,71.39,75.528,-0.0282,-0.0111,-0.0065
LG4,1700001,1800000,1750973,6001,3010,47.9456,26.6019,0.2863,0.0509,0.0394
LG4,1800001,1900000,1848537,6547,3332,34.0977,30.4362,0.0567,0.0102,0.0077
LG4,1900001,2000000,1959977,3728,1634,44.1563,51.3802,-0.0756,-0.0252,-0.0182
LG4,2000001,2100000,2048694,6060,3425,66.9889,22.2077,0.5021,0.1222,0.1013
LG4,2100001,2200000,2151113,6289,3638,88.1162,30.7985,0.482,0.1083,0.0828
LG4,2200001,2300000,2249076,6192,3370,89.3431,38.1296,0.4018,0.0979,0.0689
LG4,2300001,2400000,2350804,5882,3390,38.7861,24.1455,0.2326,0.0307,0.0241
LG4,2400001,2500000,2449936,6293,3749,32.5322,21.777,0.198,0.0228,0.0184
LG4,2500001,2600000,2548364,6136,3205,18.3167,15.5876,0.0805,0.0081,0.0053
LG4,2600001,2700000,2653742,4928,2423,6.083,12.2471,-0.3363,-0.0191,-0.0145
LG4,2700001,2800000,2752374,4592,2303,16.9899,17.3675,-0.011,-0.0015,-0.0011
LG4,2800001,2900000,2850130,6695,3443,34.0426,24.2275,0.1684,0.0224,0.0167
LG4,2900001,3000000,2952843,5198,2753,14.8955,27.4919,-0.2972,-0.0357,-0.0281
LG4,3000001,3100000,3052657,6885,3750,25.9544,26.8164,-0.0163,-0.0018,-0.0014
LG4,3100001,3200000,3149286,5828,3112,63.2878,16.0508,0.5954,0.2441,0.1429
LG4,3200001,3300000,3250914,5388,2773,50.2858,43.028,0.0778,0.0346,0.0215
LG4,3300001,3400000,3347349,5542,2874,48.6504,37.9004,0.1242,0.0513,0.0342
LG4,3400001,3500000,3451036,6026,2994,94.1927,54.9609,0.263,0.1999,0.0964
LG4,3500001,3600000,3550180,6179,3482,52.7008,53.3389,-0.006,-0.0016,-0.0011
LG4,3600001,3700000,3650659,6674,3546,54.4544,45.1602,0.0933,0.0175,0.0132
LG4,3700001,3800000,3749657,6780,3534,37.0651,14.8906,0.4268,0.0391,0.0318
LG4,3800001,3900000,3849256,6290,3323,26.1657,23.9339,0.0445,0.0048,0.0039
LG4,3900001,4000000,3950319,6214,3177,29.0352,18.5456,0.2205,0.0269,0.0216
LG4,4000001,4100000,4050102,5918,2983,30.401,22.5391,0.1485,0.0223,0.0148
LG4,4100001,4200000,4149601,6109,3078,45.9697,23.8265,0.3173,0.0484,0.0375
LG4,4200001,4300000,4253202,6633,3129,61.8216,29.4961,0.354,0.0917,0.0699
LG4,4300001,4400000,4350770,6332,3157,33.1136,26.4964,0.111,0.0185,0.0137
LG4,4400001,4500000,4449483,6042,2827,39.1416,52.4333,-0.1451,-0.0404,-0.0276
LG4,4500001,4600000,4550361,6845,3837,46.9115,38.0885,0.1038,0.0208,0.0148
LG4,4600001,4700000,4648683,6837,3420,43.3656,21.0218,0.347,0.0368,0.0302
LG4,4700001,4800000,4754099,6465,3013,30.9417,28.3949,0.0429,0.0068,0.0055
LG4,4800001,4900000,4852723,7098,3674,46.1257,59.1204,-0.1235,-0.0275,-0.0182
LG4,4900001,5000000,4950432,6686,3446,45.3844,74.861,-0.2451,-0.0871,-0.0536
LG4,5000001,5100000,5042362,4508,2346,23.7269,19.2087,0.1052,0.0152,0.0112
LG4,5100001,5200000,5147981,6509,3192,26.8197,44.6165,-0.2491,-0.0401,-0.0298
LG4,5200001,5300000,5255916,5654,3060,78.5358,43.5827,0.2862,0.0917,0.0599
LG4,5300001,5400000,5351535,6111,3095,46.9707,30.3587,0.2148,0.0524,0.0376
LG4,5400001,5500000,5447965,6057,3259,64.4538,28.0215,0.394,0.1027,0.0654
LG4,5500001,5600000,5548657,5945,3462,60.9502,72.2679,-0.085,-0.044,-0.0225
LG4,5600001,5700000,5655095,4412,1996,122.0534,29.0924,0.615,0.3655,0.2409
LG4,5700001,5800000,5752329,5740,3064,133.502,33.2988,0.6007,0.362,0.2168
LG4,5800001,5900000,5847790,6560,3526,94.1813,32.3063,0.4892,0.1697,0.0989
LG4,5900001,6000000,5941270,4741,2571,40.1829,29.0007,0.1616,0.076,0.0483
LG4,6000001,6100000,6044973,6295,3397,40.7028,29.083,0.1665,0.0262,0.0211
LG4,6100001,6200000,6152140,7003,3679,43.2145,45.5895,-0.0267,-0.0061,-0.0041
LG4,6200001,6300000,6250707,7049,3515,62.5706,45.6566,0.1563,0.0372,0.0251
LG4,6300001,6400000,6348519,7233,3686,25.18,51.3727,-0.3422,-0.0438,-0.0311
LG4,6400001,6500000,6452131,6414,3503,22.2627,25.5231,-0.0682,-0.0078,-0.0058
LG4,6500001,6600000,6549619,8304,4111,74.7272,92.6413,-0.107,-0.0301,-0.0205
LG4,6600001,6700000,6651816,7458,3861,54.4932,30.6807,0.2796,0.0438,0.03
LG4,6700001,6800000,6752663,7139,3700,52.5719,35.6969,0.1912,0.032,0.0229
LG4,6800001,6900000,6846671,8163,4570,85.6563,62.7917,0.154,0.0467,0.0311
LG4,6900001,7000000,6947202,7807,4505,28.6442,28.0661,0.0102,0.0011,0.0008
LG4,7000001,7100000,7052113,7966,4314,83.14,33.9889,0.4196,0.0769,0.0523
LG4,7100001,7200000,7148746,7725,3959,51.2165,48.3493,0.0288,0.0061,0.0044
LG4,7200001,7300000,7247641,7514,3664,63.6257,42.1361,0.2032,0.0452,0.0299
LG4,7300001,7400000,7348353,7559,3826,114.3532,75.7282,0.2032,0.0728,0.048
LG4,7400001,7500000,7450287,8914,4808,153.6745,63.2578,0.4168,0.1401,0.0875
LG4,7500001,7600000,7549289,8434,4388,113.6628,47.0352,0.4146,0.1182,0.0723
LG4,7600001,7700000,7646470,7589,3736,182.3675,164.3467,0.052,0.0377,0.021
LG4,7700001,7800000,7760458,6402,3284,189.7396,52.5703,0.5661,0.3658,0.2018
LG4,7800001,7900000,7852848,9449,4880,81.4124,97.264,-0.0887,-0.0298,-0.0203
LG4,7900001,8000000,7950557,9087,4591,106.8529,59.7721,0.2826,0.0799,0.054
LG4,8000001,8100000,8045021,8466,4163,74.1416,123.2536,-0.2488,-0.0786,-0.0484
LG4,8100001,8200000,8148965,8298,3769,86.3613,74.653,0.0727,0.0224,0.0156
LG4,8200001,8300000,8253199,7259,3684,53.7617,95.7148,-0.2807,-0.1191,-0.0614
LG4,8300001,8400000,8350889,8104,4182,94.5557,50.3942,0.3047,0.0667,0.0504
LG4,8400001,8500000,8440779,8165,4121,105.3477,33.1289,0.5215,0.1216,0.0822
LG4,8500001,8600000,8551853,6567,3200,195.5521,56.7031,0.5504,0.3292,0.1806
LG4,8600001,8700000,8646743,3955,1843,91.6995,38.3506,0.4102,0.3457,0.1771
LG4,8700001,8800000,8767806,4942,2677,92.0908,69.4919,0.1399,0.0787,0.046
LG4,8800001,8900000,8849547,7955,4671,402.39,46.7702,0.7917,0.7176,0.3859
LG4,8900001,9000000,8945560,5028,2263,215.4958,60.5713,0.5612,0.5239,0.3594
LG4,9000001,9100000,9046828,7260,3512,249.807,61.6533,0.6041,0.4569,0.305
LG4,9100001,9200000,9164354,4018,1842,154.4886,39.5641,0.5922,0.4786,0.3443
LG4,9200001,9300000,9249388,9494,4429,173.0785,71.1566,0.4173,0.2109,0.1413
LG4,9300001,9400000,9352721,5350,2644,86.8672,47.6901,0.2912,0.1095,0.0735
LG4,9400001,9500000,9445764,8981,4207,202.2376,44.6361,0.6384,0.2708,0.1761
LG4,9500001,9600000,9550536,8990,4310,115.8343,76.4411,0.2049,0.0552,0.0347
LG4,9600001,9700000,9650804,11260,5437,127.8216,104.6628,0.0996,0.029,0.0193
LG4,9700001,9800000,9769980,4793,2325,91.2301,52.7458,0.2673,0.1179,0.0753
LG4,9800001,9900000,9853957,10733,5198,215.5869,83.5479,0.4414,0.1793,0.099
LG4,9900001,10000000,9953131,7619,3327,142.3545,79.4613,0.2835,0.1714,0.0774
LG4,10000001,10100000,10053863,8091,3873,113.542,56.5863,0.3348,0.1625,0.0896
LG4,10100001,10200000,10136945,5117,2256,79.028,28.3327,0.4722,0.2707,0.1514
LG4,10200001,10300000,10246159,4660,2245,64.9792,65.3073,-0.0025,-0.001,-0.0006
LG4,10300001,10400000,10354575,8477,4241,92.1279,91.8441,0.0015,0.0006,0.0003
LG4,10400001,10500000,10448551,9151,4507,173.0241,75.8809,0.3903,0.1569,0.1073
LG4,10500001,10600000,10543471,7254,3690,51.6673,72.2923,-0.1664,-0.0517,-0.028
LG4,10600001,10700000,10642263,5257,2347,54.1143,69.1976,-0.1223,-0.0459,-0.0183
LG4,10700001,10800000,10742640,6270,3059,78.4567,20.8864,0.5795,0.109,0.0829
LG4,10800001,10900000,10828408,2161,999,8.4886,8.2021,0.0172,0.0021,0.0015
LG4,10900001,11000000,10952110,8011,3880,100.7318,56.2448,0.2834,0.094,0.0538
LG4,11000001,11100000,11060224,7170,3037,61.5983,68.2129,-0.051,-0.0156,-0.0095
LG4,11100001,11200000,11141941,9137,4212,68.3639,97.7988,-0.1771,-0.0668,-0.0391
LG4,11200001,11300000,11247743,8351,3977,49.0023,51.4736,-0.0246,-0.0036,-0.0025
LG4,11300001,11400000,11351999,9860,4752,104.8828,44.0885,0.4081,0.0872,0.0535
LG4,11400001,11500000,11452595,10816,4907,96.5202,59.2858,0.239,0.0846,0.0406
LG4,11500001,11600000,11554473,7922,3445,89.3018,58.333,0.2098,0.0601,0.0383
LG4,11600001,11700000,11651141,12059,5540,242.2936,122.5358,0.3283,0.204,0.1159
LG4,11700001,11800000,11747505,10067,4733,206.9792,76.2057,0.4618,0.2461,0.1201
LG4,11800001,11900000,11838802,5310,2384,118.5443,43.5313,0.4628,0.2695,0.1234
LG4,11900001,12000000,11945043,8755,4211,332.654,44.3988,0.7645,0.5929,0.2628
LG4,12000001,12100000,12047296,8837,4758,151.5622,77.195,0.3251,0.1241,0.0789
LG4,12100001,12200000,12139764,7160,3262,77.3197,51.6921,0.1986,0.0591,0.0395
LG4,12200001,12300000,12254312,2543,1001,41.4382,22.0579,0.3052,0.1549,0.1079
LG4,12300001,12400000,12358346,7871,3790,57.2712,56.167,0.0097,0.0014,0.001
LG4,12400001,12500000,12443922,7947,3541,86.7484,42.7171,0.3401,0.0833,0.0566
LG4,12500001,12600000,12547753,8648,4206,189.7357,33.931,0.6966,0.1757,0.1353
LG4,12600001,12700000,12640597,7367,3325,36.2917,76.4323,-0.3561,-0.0758,-0.0476
LG4,12700001,12800000,12752035,7253,3823,84.4714,57.5911,0.1892,0.0313,0.0258
LG4,12800001,12900000,12848313,9699,4945,219.5902,100.8245,0.3707,0.1096,0.067
LG4,12900001,13000000,12950229,7876,3982,54.6702,54.1937,0.0044,0.0007,0.0005
LG4,13000001,13100000,13055606,7808,3981,51.5703,32.5469,0.2262,0.0229,0.0176
LG4,13100001,13200000,13153792,5411,2360,57.932,101.346,-0.2726,-0.1086,-0.0655
LG4,13200001,13300000,13235966,5663,2468,22.9095,29.0033,-0.1174,-0.0126,-0.0093
LG4,13300001,13400000,13345052,5485,2622,65.3219,51.085,0.1223,0.0539,0.0305
LG4,13400001,13500000,13447216,7541,3462,251.054,55.028,0.6404,0.4767,0.2191
LG4,13500001,13600000,13549235,7992,3843,332.6995,35.1527,0.8089,0.6104,0.3251
LG4,13600001,13700000,13650375,7164,3825,67.9489,46.4229,0.1882,0.0395,0.027
LG4,13700001,13800000,13752192,8022,4205,50.2806,71.5124,-0.1743,-0.0305,-0.0225
LG4,13800001,13900000,13849109,7537,4071,84.0807,41.9766,0.334,0.0706,0.0455
LG4,13900001,14000000,13944679,6686,3453,40.14,43.377,-0.0388,-0.0132,-0.0075
LG4,14000001,14100000,14057592,7172,3384,84.793,44.4935,0.3117,0.1163,0.071
LG4,14100001,14200000,14143784,6494,3399,84.0465,92.2028,-0.0463,-0.0171,-0.0097
LG4,14200001,14300000,14250241,5245,2756,11.1338,27.3083,-0.4207,-0.0394,-0.0312
LG4,14300001,14400000,14349122,5963,3154,13.3893,29.8867,-0.3812,-0.0295,-0.0236
LG4,14400001,14500000,14450568,5807,3205,9.9137,19.0908,-0.3164,-0.0208,-0.0154
LG4,14500001,14600000,14548484,6035,3350,36.9717,51.1436,-0.1608,-0.0365,-0.0263
LG4,14600001,14700000,14654495,5257,2838,7.4717,8.766,-0.0797,-0.0037,-0.0028
LG4,14700001,14800000,14748780,4667,2400,8.9264,9.3639,-0.0239,-0.0014,-0.001
LG4,14800001,14900000,14849449,6286,3546,20.3525,25.1156,-0.1048,-0.0088,-0.0066
LG4,14900001,15000000,14950266,5755,3378,27.5273,15.2487,0.287,0.0271,0.0207
LG4,15000001,15100000,15049810,6069,3592,36.2689,28.2142,0.1249,0.0174,0.0128
LG4,15100001,15200000,15150303,4667,2811,7.1904,5.8232,0.1051,0.0044,0.0038
LG4,15200001,15300000,15253295,4973,2976,10.0062,5.8239,0.2642,0.0107,0.0096
LG4,15300001,15400000,15351655,4888,2465,26.777,14.2979,0.3038,0.0415,0.0319
LG4,15400001,15500000,15453641,6299,3474,33.6543,17.6908,0.3109,0.0362,0.0274
LG4,15500001,15600000,15544212,5952,3136,36.1439,25.1413,0.1795,0.0287,0.0206
LG4,15600001,15700000,15649426,7391,3582,102.9401,67.3646,0.2089,0.0875,0.0469
LG4,15700001,15800000,15741405,6038,3028,151.2725,39.5042,0.5859,0.329,0.1613
LG4,15800001,15900000,15860542,4919,2544,49.4059,28.1169,0.2746,0.0607,0.0399
LG4,15900001,16000000,15944788,6610,3141,35.0449,112.7402,-0.5257,-0.2707,-0.1655
LG4,16000001,16100000,16052683,6465,2859,87.238,39.8395,0.373,0.1574,0.0989
LG4,16100001,16200000,16147446,6731,3052,96.8545,17.7946,0.6896,0.1648,0.1085
LG4,16200001,16300000,16252073,6834,3721,192.6263,44.1784,0.6269,0.2427,0.1513
LG4,16300001,16400000,16345507,6358,3272,127.9775,83.5036,0.2103,0.1137,0.0689
LG4,16400001,16500000,16451125,4737,2085,24.4525,28.679,-0.0795,-0.0147,-0.0103
LG4,16500001,16600000,16557486,4358,2286,83.2796,22.113,0.5804,0.3262,0.1513
LG4,16600001,16700000,16642092,5697,3048,148.3779,32.8649,0.6373,0.4674,0.2074
LG4,16700001,16800000,16749002,6798,3332,121.349,52.2813,0.3978,0.2498,0.1192
LG4,16800001,16900000,16852420,5497,2899,107.627,21.2051,0.6708,0.2373,0.1422
LG4,16900001,17000000,16949517,7645,3500,140.6169,74.583,0.3068,0.2267,0.1215
LG4,17000001,17100000,17052545,7612,3426,191.3021,40.7786,0.6486,0.417,0.2227
LG4,17100001,17200000,17153025,7111,3289,219.055,45.7321,0.6546,0.5155,0.2466
LG4,17200001,17300000,17248312,7019,3432,244.2373,16.5576,0.873,0.5866,0.3037
LG4,17300001,17400000,17348456,6889,3416,134.8346,69.6784,0.3186,0.1327,0.0759
LG4,17400001,17500000,17445380,6493,4177,36.5967,57.0967,-0.2188,-0.0183,-0.0157
LG4,17500001,17600000,17546441,5922,3327,162.1829,32.7454,0.664,0.5307,0.2551
LG4,17600001,17700000,17645925,6016,3363,187.6423,32.5407,0.7044,0.4428,0.213
LG4,17700001,17800000,17747490,6080,2959,164.1491,18.1152,0.8012,0.3996,0.24
LG4,17800001,17900000,17846237,7680,4295,266.6735,105.2048,0.4342,0.5297,0.2097
LG4,17900001,18000000,17948532,5537,2805,179.4525,34.7259,0.6757,0.6302,0.327
LG4,18000001,18100000,18057891,4535,2436,127.8984,19.4531,0.736,0.6557,0.3137
LG4,18100001,18200000,18150212,5951,3634,237.082,76.1706,0.5137,0.445,0.2328
LG4,18200001,18300000,18248621,6323,4057,210.3981,51.0726,0.6093,0.5557,0.3315
LG4,18300001,18400000,18350606,5279,2988,206.0804,21.9007,0.8079,0.7049,0.4039
LG4,18400001,18500000,18453569,5360,3078,248.2686,21.5394,0.8403,0.7367,0.4031
LG4,18500001,18600000,18527503,3132,1827,107.8581,37.207,0.487,0.3258,0.1981
LG5,1,100000,56076,4386,2088,64.8467,22.9639,0.477,0.2316,0.1591
LG5,100001,200000,149685,5469,3016,17.9854,11.4307,0.2228,0.0183,0.015
LG5,200001,300000,249132,5848,3106,27.611,14.249,0.3192,0.0324,0.0269
LG5,300001,400000,350105,5730,2893,370.1924,31.0049,0.8454,0.5078,0.4438
LG5,400001,500000,448973,5157,2817,14.0804,20.5648,-0.1872,-0.0215,-0.0181
LG5,500001,600000,549497,5196,2722,29.916,32.3743,-0.0395,-0.0109,-0.0079
LG5,600001,700000,653662,5443,3018,64.5993,39.0003,0.2471,0.0727,0.0563
LG5,700001,800000,747321,5625,3205,14.1458,22.0286,-0.2179,-0.0184,-0.0143
LG5,800001,900000,853833,5806,3080,19.1875,35.0,-0.2918,-0.0359,-0.0253
LG5,900001,1000000,950449,5836,3058,19.0153,26.1195,-0.1574,-0.0165,-0.0118
LG5,1000001,1100000,1046474,5403,2910,33.2816,44.5342,-0.1446,-0.0324,-0.0203
LG5,1100001,1200000,1154293,4876,2631,19.9033,17.0101,0.0784,0.0084,0.006
LG5,1200001,1300000,1252133,6380,3318,25.389,15.0557,0.2555,0.0322,0.0224
LG5,1300001,1400000,1348831,6406,3140,24.5566,20.7988,0.0829,0.0099,0.0079
LG5,1400001,1500000,1448228,5763,3057,27.7295,13.5993,0.3419,0.047,0.0346
LG5,1500001,1600000,1550078,4880,2392,28.0303,14.9105,0.3055,0.0445,0.031
LG5,1600001,1700000,1648389,5794,3225,29.5723,51.4681,-0.2702,-0.053,-0.0363
LG5,1700001,1800000,1750341,5458,3094,16.3382,14.7627,0.0507,0.0037,0.0029
LG5,1800001,1900000,1849892,6037,3171,28.8841,37.1523,-0.1252,-0.0179,-0.0121
LG5,1900001,2000000,1950129,5538,3072,12.7497,12.3356,0.0165,0.001,0.0007
LG5,2000001,2100000,2053903,6052,3148,56.2992,56.1299,0.0015,0.0006,0.0003
LG5,2100001,2200000,2142370,5291,2681,65.5537,66.0485,-0.0038,-0.0022,-0.0013
LG5,2200001,2300000,2255112,6409,3314,81.2441,57.5514,0.1707,0.0717,0.0501
LG5,2300001,2400000,2350111,5720,3144,14.7933,15.387,-0.0197,-0.0021,-0.0016
LG5,2400001,2500000,2447544,5843,3122,33.3519,72.9743,-0.3726,-0.1027,-0.063
LG5,2500001,2600000,2547715,4518,2173,18.7217,13.4769,0.1629,0.0303,0.0186
LG5,2600001,2700000,2651425,6151,3310,15.4525,111.9368,-0.7574,-0.2308,-0.1412
LG5,2700001,2800000,2750289,5878,3219,33.8271,16.335,0.3487,0.044,0.0336
LG5,2800001,2900000,2848139,5732,2779,21.0964,33.2318,-0.2234,-0.0349,-0.0235
LG5,2900001,3000000,2951954,7171,3665,45.5882,120.2236,-0.4501,-0.1142,-0.079
LG5,3000001,3100000,3048422,4719,2622,40.153,28.4889,0.1699,0.0362,0.0267
LG5,3100001,3200000,3152755,5302,2845,20.7318,20.2708,0.0112,0.0013,0.0009
LG5,3200001,3300000,3249406,6014,3405,25.1706,25.5065,-0.0066,-0.0007,-0.0006
LG5,3300001,3400000,3347597,5843,2838,16.0244,23.9749,-0.1988,-0.0237,-0.018
LG5,3400001,3500000,3448795,5984,3274,41.3115,32.4574,0.12,0.0213,0.0157
LG5,3500001,3600000,3549249,5316,2806,42.8424,33.332,0.1249,0.0272,0.0188
LG5,3600001,3700000,3650344,5933,3339,30.39,10.3613,0.4915,0.0482,0.0379
LG5,3700001,3800000,3750547,6701,3720,29.6543,39.8366,-0.1465,-0.0193,-0.0138
LG5,3800001,3900000,3850634,5717,3017,29.8867,32.7357,-0.0455,-0.0046,-0.0033
LG5,3900001,4000000,3949482,6356,3453,21.8955,23.6012,-0.0375,-0.0034,-0.0025
LG5,4000001,4100000,4049305,5854,3185,25.2773,45.8971,-0.2897,-0.0396,-0.029
LG5,4100001,4200000,4151427,5716,3042,26.7699,36.1943,-0.1497,-0.0199,-0.0135
