scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG3,14200001,14300000,14245345,6671,2779,145.8323,49.6563,0.492,0.2167,0.1671
LG3,14300001,14400000,14349487,6799,3586,120.4815,60.1258,0.3342,0.1235,0.0954
LG3,14400001,14500000,14452087,5547,2789,99.6937,51.4896,0.3188,0.1838,0.1193
LG3,14500001,14600000,14550819,6240,3043,59.7305,42.0451,0.1738,0.0343,0.0241
LG3,14600001,14700000,14654716,6738,3610,68.7484,76.213,-0.0515,-0.0167,-0.0116
LG3,14700001,14800000,14747361,7350,3993,29.5628,23.3112,0.1182,0.0125,0.01
LG3,14800001,14900000,14856554,6071,3138,49.9044,35.2268,0.1724,0.0312,0.0256
LG3,14900001,15000000,14942945,4898,2494,101.2888,42.8753,0.4052,0.1987,0.1486
LG3,15000001,15100000,15050609,7707,3972,76.0901,29.3443,0.4434,0.0948,0.0722
LG3,15100001,15200000,15147934,7926,4142,71.5513,31.2164,0.3925,0.0677,0.0526
LG3,15200001,15300000,15250541,7140,3429,59.0055,43.2789,0.1538,0.0375,0.0296
LG3,15300001,15400000,15348100,6675,3393,75.918,61.6117,0.104,0.0293,0.0228
LG3,15400001,15500000,15451467,5501,2713,45.4331,49.707,-0.0449,-0.014,-0.0102
LG3,15500001,15600000,15546701,5451,2653,49.2372,28.7096,0.2634,0.0508,0.0412
LG3,15600001,15700000,15652270,5484,2409,54.9013,21.1185,0.4444,0.1015,0.0814
LG3,15700001,15800000,15754621,7125,3636,48.431,36.3383,0.1427,0.0274,0.0207
LG3,15800001,15900000,15849609,7019,3627,138.3833,28.125,0.6622,0.2355,0.169
LG3,15900001,16000000,15952243,6498,3507,112.3081,56.3831,0.3315,0.1347,0.0861
LG3,16000001,16100000,16050592,7000,3550,119.4286,19.4531,0.7199,0.2678,0.1852
LG3,16100001,16200000,16152993,7300,3646,64.1758,19.7221,0.5299,0.1331,0.0965
LG3,16200001,16300000,16251793,7380,3840,145.4273,61.0221,0.4088,0.2469,0.136
LG3,16300001,16400000,16354452,7639,3859,176.9573,99.2521,0.2813,0.2194,0.1352
LG3,16400001,16500000,16450431,7032,3743,214.5292,48.412,0.6318,0.4851,0.2942
LG3,16500001,16600000,16554875,5800,2852,202.919,50.9763,0.5984,0.5088,0.2562
LG3,16600001,16700000,16649066,6320,3094,68.0258,46.7003,0.1859,0.068,0.0447
LG3,16700001,16800000,16749072,7243,3846,87.0263,37.8534,0.3938,0.1056,0.0819
LG3,16800001,16900000,16850024,7145,4210,84.7516,18.8484,0.6361,0.1626,0.1139
LG3,16900001,17000000,16951093,6691,3379,88.0263,38.7727,0.3884,0.1898,0.121
LG3,17000001,17100000,17048731,5637,2507,70.0695,21.7112,0.5269,0.1286,0.1013
LG3,17100001,17200000,17148455,6837,3663,72.7167,44.7995,0.2376,0.0628,0.0439
LG3,17200001,17300000,17254374,7210,3575,86.8474,55.7583,0.218,0.0524,0.0359
LG3,17300001,17400000,17347762,6924,3406,66.5219,32.3385,0.3458,0.0695,0.0486
LG3,17400001,17500000,17451119,6078,3234,95.0664,24.4539,0.5908,0.1638,0.121
LG3,17500001,17600000,17555164,6290,3639,224.0151,17.5042,0.855,0.4881,0.2647
LG3,17600001,17700000,17644458,5839,2687,275.826,28.9828,0.8098,0.6313,0.4242
LG3,17700001,17800000,17749148,6223,3071,314.074,12.3802,0.9242,0.7512,0.3823
LG3,17800001,17900000,17849326,5445,2947,352.3924,8.269,0.9541,0.7298,0.4705
LG3,17900001,18000000,17950893,6442,3058,283.2818,18.3568,0.8783,0.7323,0.4204
LG3,18000001,18100000,18049671,6766,3776,328.7432,32.2865,0.8211,0.5512,0.3218
LG3,18100001,18200000,18138974,3790,2144,158.324,13.2453,0.8456,0.6097,0.2795
LG3,18200001,18300000,18247842,6311,3490,152.9589,29.276,0.6787,0.5461,0.2956
LG3,18300001,18400000,18349875,6011,3029,84.1771,44.1589,0.3118,0.1186,0.0819
LG3,18400001,18500000,18449441,6178,3228,50.3318,24.663,0.3423,0.0828,0.0554
LG3,18500001,18600000,18549665,7054,3750,49.3026,23.1359,0.3612,0.0604,0.0456
LG3,18600001,18700000,18649100,6017,3068,22.674,25.226,-0.0533,-0.0052,-0.004
LG3,18700001,18800000,18748674,5841,3376,26.3258,26.8284,-0.0095,-0.0011,-0.0009
LG3,18800001,18900000,18850251,6291,3509,80.0034,19.0586,0.6152,0.1393,0.0979
LG3,18900001,19000000,18950320,5881,3063,55.2706,24.9393,0.3781,0.0688,0.0522
LG3,19000001,19100000,19048199,6158,3320,27.8737,18.5404,0.2011,0.0202,0.0175
LG3,19100001,19200000,19151733,6062,2906,42.7789,22.2539,0.3156,0.0545,0.0452
LG3,19200001,19300000,19246735,4813,2529,38.5227,20.5721,0.3038,0.049,0.0362
LG3,19300001,19400000,19349003,5542,2827,6.1589,5.3208,0.073,0.0017,0.0016
LG3,19400001,19500000,19445487,5662,2940,15.1437,16.9552,-0.0564,-0.0039,-0.0034
LG3,19500001,19600000,19548854,5637,3108,16.2552,10.8365,0.2,0.0136,0.0114
LG3,19600001,19700000,19650351,5597,3146,13.7107,30.3331,-0.3774,-0.0527,-0.0435
LG3,19700001,19800000,19752405,5854,3095,18.7471,27.8138,-0.1947,-0.022,-0.0174
LG3,19800001,19900000,19851725,5672,2985,14.6771,15.5745,-0.0297,-0.0022,-0.0019
LG3,19900001,20000000,19955367,4593,2530,22.1352,23.8586,-0.0375,-0.004,-0.003
LG3,20000001,20100000,20049367,5528,3008,38.6615,27.7016,0.1652,0.0282,0.0198
LG3,20100001,20200000,20146935,4654,2570,9.3841,8.5247,0.048,0.0023,0.0019
LG3,20200001,20300000,20251311,5326,3083,11.3492,6.169,0.2957,0.0143,0.0129
LG3,20300001,20400000,20349239,5001,2579,30.6003,8.5846,0.5618,0.058,0.0494
LG3,20400001,20500000,20441921,4406,2383,10.0049,26.1805,-0.447,-0.0364,-0.0292
LG3,20500001,20600000,20559571,3815,2145,7.1977,29.4138,-0.6068,-0.0626,-0.0505
LG3,20600001,20700000,20643188,4201,2120,22.2206,8.3352,0.4544,0.0376,0.0281
LG3,20700001,20800000,20743862,3625,1911,4.2216,3.2534,0.1295,0.0041,0.0036
LG4,1,100000,53472,4737,2429,50.719,12.2628,0.6106,0.1037,0.0791
LG4,100001,200000,150944,5833,3157,48.0773,30.7065,0.2205,0.036,0.0295
LG4,200001,300000,247328,5044,2315,16.5633,12.5919,0.1362,0.0271,0.018
LG4,300001,400000,349948,4935,2337,23.6849,30.8188,-0.1309,-0.0351,-0.0259
LG4,400001,500000,451861,6219,3175,22.4266,28.7953,-0.1243,-0.0167,-0.0136
LG4,500001,600000,553592,6690,3756,60.1349,135.0417,-0.3838,-0.144,-0.0966
LG4,600001,700000,646443,5956,3133,26.0815,50.3164,-0.3172,-0.0655,-0.0515
LG4,700001,800000,750796,5425,3178,27.0615,60.3396,-0.3808,-0.0589,-0.043
LG4,800001,900000,846626,4611,2493,13.5703,11.5073,0.0823,0.0097,0.0079
LG4,900001,1000000,950527,5137,2666,26.6154,14.6576,0.2897,0.0369,0.0279
LG4,1000001,1100000,1048828,5863,3430,18.5667,12.751,0.1857,0.0195,0.0155
LG4,1100001,1200000,1154543,4324,2381,11.6039,31.507,-0.4617,-0.1077,-0.0802
LG4,1200001,1300000,1249792,4358,1954,26.0615,10.0359,0.444,0.1131,0.0848
LG4,1300001,1400000,1350367,3073,1649,33.818,8.8216,0.5862,0.3948,0.1946
LG4,1400001,1500000,1447149,4146,2290,29.4849,5.7432,0.6739,0.1663,0.1128
LG4,1500001,1600000,1553129,4948,2543,13.1492,52.0924,-0.5969,-0.0927,-0.0769
LG4,1600001,1700000,1654007,7337,3393,72.9901,65.1417,0.0568,0.0216,0.0137
LG4,1700001,1800000,1750973,6001,2957,28.0948,37.1417,-0.1387,-0.0238,-0.0198
LG4,1800001,1900000,1848537,6547,3420,37.9667,25.8,0.1908,0.0341,0.0281
LG4,1900001,2000000,1959977,3728,1613,82.8065,47.0534,0.2753,0.1058,0.0767
LG4,2000001,2100000,2048694,6060,3074,84.2273,21.3044,0.5962,0.1732,0.1237
LG4,2100001,2200000,2151113,6289,3348,51.6945,30.3872,0.2596,0.0399,0.0323
LG4,2200001,2300000,2249076,6192,3158,56.044,45.5388,0.1034,0.022,0.0154
LG4,2300001,2400000,2350804,5882,3140,23.9534,41.4732,-0.2678,-0.0411,-0.0344
LG4,2400001,2500000,2449936,6293,3577,16.107,14.1747,0.0638,0.0044,0.004
LG4,2500001,2600000,2548364,6136,3318,14.9638,19.6971,-0.1366,-0.0144,-0.0109
LG4,2600001,2700000,2653742,4928,2553,8.4091,6.6971,0.1133,0.0051,0.0044
LG4,2700001,2800000,2752374,4592,2314,21.6289,15.1857,0.175,0.0268,0.023
LG4,2800001,2900000,2850130,6695,3529,34.1477,31.7451,0.0365,0.0054,0.004
LG4,2900001,3000000,2952843,5198,2753,12.899,20.9255,-0.2373,-0.0221,-0.0173
LG4,3000001,3100000,3052657,6885,3737,32.5443,25.7958,0.1157,0.0143,0.0114
LG4,3100001,3200000,3149286,5828,3198,60.8279,26.0888,0.3997,0.1743,0.1314
LG4,3200001,3300000,3250914,5388,2797,31.5818,18.974,0.2494,0.0628,0.0467
LG4,3300001,3400000,3347349,5542,2826,48.9576,24.9148,0.3255,0.1151,0.0797
LG4,3400001,3500000,3451036,6026,2980,83.0417,58.5745,0.1728,0.1308,0.0618
LG4,3500001,3600000,3550180,6179,3459,37.2812,29.313,0.1197,0.0208,0.0158
LG4,3600001,3700000,3650659,6674,3654,61.1841,47.4669,0.1262,0.0248,0.0191
LG4,3700001,3800000,3749657,6780,3502,33.8865,10.5349,0.5257,0.0423,0.0363
LG4,3800001,3900000,3849256,6290,3268,30.7505,20.7052,0.1952,0.0216,0.0179
LG4,3900001,4000000,3950319,6214,3181,25.7917,19.5656,0.1373,0.0168,0.0143
LG4,4000001,4100000,4050102,5918,3008,32.5016,17.7188,0.2944,0.0435,0.0334
LG4,4100001,4200000,4149601,6109,3141,32.2406,18.6068,0.2681,0.032,0.0262
LG4,4200001,4300000,4253202,6633,3225,71.7039,26.3794,0.4621,0.1172,0.0862
LG4,4300001,4400000,4350770,6332,3153,30.8401,28.1323,0.0459,0.0078,0.0061
LG4,4400001,4500000,4449483,6042,2843,28.2289,16.7414,0.2554,0.0349,0.0278
LG4,4500001,4600000,4550361,6845,3840,41.6737,40.3612,0.016,0.0032,0.0022
LG4,4600001,4700000,4648683,6837,3620,58.1951,19.0003,0.5077,0.0607,0.0511
LG4,4700001,4800000,4754099,6465,3022,38.407,22.4914,0.2613,0.0413,0.0345
LG4,4800001,4900000,4852723,7098,3713,64.1831,58.0737,0.05,0.0124,0.0087
LG4,4900001,5000000,4950432,6686,3509,43.1372,44.6065,-0.0167,-0.0044,-0.0032
LG4,5000001,5100000,5042362,4508,2426,38.5018,81.3815,-0.3577,-0.1247,-0.0753
LG4,5100001,5200000,5147981,6509,3232,26.2773,26.5711,-0.0056,-0.0006,-0.0005
LG4,5200001,5300000,5255916,5654,3031,70.6294,47.1326,0.1995,0.0653,0.043
LG4,5300001,5400000,5351535,6111,3248,37.999,14.1078,0.4585,0.0811,0.0672
LG4,5400001,5500000,5447965,6057,3404,60.7099,35.513,0.2619,0.0726,0.05
LG4,5500001,5600000,5548657,5945,3401,76.6133,46.5018,0.2446,0.0992,0.0707
LG4,5600001,5700000,5655095,4412,2052,122.0448,28.6453,0.6198,0.3569,0.28
LG4,5700001,5800000,5752329,5740,3180,131.2805,36.144,0.5682,0.3473,0.2194
LG4,5800001,5900000,5847790,6560,3667,92.2753,37.2169,0.4252,0.1576,0.1032
LG4,5900001,6000000,5941270,4741,2512,35.6904,26.082,0.1555,0.0673,0.0402
LG4,6000001,6100000,6044973,6295,3297,91.7846,42.3523,0.3685,0.0957,0.066
LG4,6100001,6200000,6152140,7003,3828,49.7081,40.4508,0.1027,0.023,0.0183
LG4,6200001,6300000,6250707,7049,3556,45.8896,25.2526,0.2901,0.0503,0.0408
LG4,6300001,6400000,6348519,7233,3772,25.7227,44.0133,-0.2623,-0.0317,-0.025
LG4,6400001,6500000,6452131,6414,3597,24.594,37.1336,-0.2031,-0.031,-0.0249
LG4,6500001,6600000,6549619,8304,4068,38.644,42.4768,-0.0472,-0.007,-0.0057
LG4,6600001,6700000,6651816,7458,4013,49.4766,47.3484,0.022,0.0039,0.003
LG4,6700001,6800000,6752663,7139,3859,51.9852,56.0393,-0.0375,-0.0077,-0.0058
LG4,6800001,6900000,6846671,8163,4736,96.6888,74.5544,0.1293,0.0444,0.0322
LG4,6900001,7000000,6947202,7807,4573,43.9688,48.3604,-0.0476,-0.0079,-0.0062
LG4,7000001,7100000,7052113,7966,4302,72.5148,33.293,0.3707,0.0634,0.0501
LG4,7100001,7200000,7148746,7725,4025,55.4023,43.0674,0.1253,0.0258,0.0192
LG4,7200001,7300000,7247641,7514,3558,63.2245,45.1109,0.1672,0.0381,0.0239
LG4,7300001,7400000,7348353,7559,3942,120.3771,66.201,0.2904,0.0978,0.0701
LG4,7400001,7500000,7450287,8914,4921,146.5216,65.0633,0.385,0.1332,0.0923
LG4,7500001,7600000,7549289,8434,4634,132.618,66.982,0.3288,0.1097,0.0755
LG4,7600001,7700000,7646470,7589,3761,186.6055,236.3076,-0.1175,-0.108,-0.0555
LG4,7700001,7800000,7760458,6402,3461,205.3461,41.0914,0.6665,0.4162,0.2584
LG4,7800001,7900000,7852848,9449,4951,85.6156,103.8964,-0.0965,-0.0331,-0.0228
LG4,7900001,8000000,7950557,9087,4765,114.107,64.4513,0.2781,0.0785,0.0565
LG4,8000001,8100000,8045021,8466,4130,72.8909,95.9268,-0.1365,-0.0369,-0.0258
LG4,8100001,8200000,8148965,8298,3902,88.032,83.8789,0.0242,0.008,0.0058
LG4,8200001,8300000,8253199,7259,3667,61.8167,63.601,-0.0142,-0.0049,-0.0037
LG4,8300001,8400000,8350889,8104,4441,101.8768,73.8997,0.1592,0.0401,0.0305
LG4,8400001,8500000,8440779,8165,4305,89.0505,54.6724,0.2392,0.0606,0.0429
LG4,8500001,8600000,8551853,6567,3122,184.881,60.7456,0.5054,0.3145,0.1873
LG4,8600001,8700000,8646743,3955,1883,75.0516,39.0807,0.3152,0.2765,0.1329
LG4,8700001,8800000,8767806,4942,2661,90.7102,58.107,0.2191,0.1168,0.0802
LG4,8800001,8900000,8849547,7955,4367,433.0534,42.0086,0.8231,0.7308,0.3652
LG4,8900001,9000000,8945560,5028,2073,216.9221,49.2122,0.6302,0.547,0.3022
LG4,9000001,9100000,9046828,7260,3429,315.2279,66.7971,0.6503,0.4783,0.3341
LG4,9100001,9200000,9164354,4018,1712,178.2198,24.862,0.7552,0.578,0.455
LG4,9200001,9300000,9249388,9494,4578,187.1961,56.9159,0.5337,0.2632,0.1762
LG4,9300001,9400000,9352721,5350,2708,102.2945,42.5352,0.4126,0.1576,0.1192
LG4,9400001,9500000,9445764,8981,4339,207.3005,30.474,0.7437,0.3323,0.2461
LG4,9500001,9600000,9550536,8990,4789,133.3396,67.0911,0.3305,0.0935,0.0679
LG4,9600001,9700000,9650804,11260,5586,103.5503,82.4945,0.1132,0.0293,0.0203
LG4,9700001,9800000,9769980,4793,2382,37.4508,41.5477,-0.0519,-0.0174,-0.0113
LG4,9800001,9900000,9853957,10733,5719,154.9099,89.526,0.2675,0.1028,0.074
LG4,9900001,10000000,9953131,7619,3620,162.9755,48.2208,0.5434,0.2855,0.2047
LG4,10000001,10100000,10053863,8091,4049,175.988,56.4521,0.5143,0.2818,0.2019
LG4,10100001,10200000,10136945,5117,2534,74.4753,30.0372,0.4252,0.2482,0.1658
LG4,10200001,10300000,10246159,4660,2435,73.7604,34.9792,0.3566,0.1464,0.0835
LG4,10300001,10400000,10354575,8477,4514,99.0292,96.0839,0.0151,0.0063,0.0039
LG4,10400001,10500000,10448551,9151,4513,152.9654,96.7867,0.2249,0.0994,0.0693
LG4,10500001,10600000,10543471,7254,3680,50.5867,59.4617,-0.0806,-0.0228,-0.0154
LG4,10600001,10700000,10642263,5257,2287,38.3984,36.3693,0.0271,0.0076,0.0058
LG4,10700001,10800000,10742640,6270,3381,46.9331,34.5773,0.1516,0.0256,0.0189
LG4,10800001,10900000,10828408,2161,1159,11.9122,14.2966,-0.091,-0.0177,-0.0119
LG4,10900001,11000000,10952110,8011,4246,76.9115,65.112,0.0831,0.0261,0.0173
LG4,11000001,11100000,11060224,7170,3380,102.5044,59.1503,0.2682,0.0738,0.0518
LG4,11100001,11200000,11141941,9137,4462,95.9904,61.2003,0.2213,0.0761,0.0511
LG4,11200001,11300000,11247743,8351,4262,51.9508,49.2211,0.027,0.004,0.0031
LG4,11300001,11400000,11351999,9860,4923,82.2299,39.2971,0.3533,0.0649,0.049
LG4,11400001,11500000,11452595,10816,5338,95.0885,59.3781,0.2312,0.0736,0.0478
LG4,11500001,11600000,11554473,7922,3730,124.994,37.3898,0.5395,0.1358,0.099
LG4,11600001,11700000,11651141,12059,5972,289.1742,114.0508,0.4343,0.2686,0.1749
LG4,11700001,11800000,11747505,10067,4822,218.5391,81.4938,0.4568,0.276,0.1667
LG4,11800001,11900000,11838802,5310,2460,103.9786,38.5438,0.4591,0.2502,0.15
LG4,11900001,12000000,11945043,8755,4309,292.1651,57.3297,0.6719,0.5134,0.2937
LG4,12000001,12100000,12047296,8837,4586,126.1549,62.4076,0.3381,0.108,0.0775
LG4,12100001,12200000,12139764,7160,3591,115.4802,64.1422,0.2858,0.1048,0.0792
LG4,12200001,12300000,12254312,2543,1161,32.6771,69.2188,-0.3586,-0.4899,-0.1901
LG4,12300001,12400000,12358346,7871,3955,52.9279,118.1247,-0.3812,-0.0837,-0.0598
LG4,12400001,12500000,12443922,7947,3834,112.1289,86.1612,0.131,0.0446,0.0317
LG4,12500001,12600000,12547753,8648,4179,129.4529,54.2826,0.4091,0.0856,0.0666
LG4,12600001,12700000,12640597,7367,3442,32.7682,46.6984,-0.1753,-0.0257,-0.021
LG4,12700001,12800000,12752035,7253,3592,79.612,36.3203,0.3734,0.054,0.0467
LG4,12800001,12900000,12848313,9699,4709,57.3966,28.2331,0.3406,0.0369,0.0321
LG4,12900001,13000000,12950229,7876,4107,55.5898,40.781,0.1537,0.0209,0.0164
LG4,13000001,13100000,13055606,7808,4132,45.613,25.5896,0.2812,0.0249,0.0209
LG4,13100001,13200000,13153792,5411,2548,99.4555,58.1664,0.262,0.0831,0.0675
LG4,13200001,13300000,13235966,5663,2744,37.6932,34.0328,0.051,0.0074,0.006
LG4,13300001,13400000,13345052,5485,2740,71.7258,51.8711,0.1606,0.0751,0.0501
LG4,13400001,13500000,13447216,7541,3709,239.5609,62.938,0.5839,0.4705,0.2546
LG4,13500001,13600000,13549235,7992,4028,317.3661,33.362,0.8098,0.6121,0.3641
LG4,13600001,13700000,13650375,7164,3936,73.7909,31.7753,0.398,0.0773,0.061
LG4,13700001,13800000,13752192,8022,4220,44.4799,68.6586,-0.2137,-0.0347,-0.0268
LG4,13800001,13900000,13849109,7537,4136,68.7109,37.8703,0.2894,0.0558,0.0415
LG4,13900001,14000000,13944679,6686,3541,62.1724,27.5469,0.3859,0.1158,0.0699
LG4,14000001,14100000,14057592,7172,3557,91.5247,54.5711,0.2529,0.104,0.0646
LG4,14100001,14200000,14143784,6494,3471,95.7146,63.2354,0.2043,0.0647,0.0468
LG4,14200001,14300000,14250241,5245,2791,10.7516,25.326,-0.404,-0.0373,-0.0316
LG4,14300001,14400000,14349122,5963,3105,18.5404,18.2346,0.0083,0.0005,0.0004
LG4,14400001,14500000,14450568,5807,3174,7.4781,13.2625,-0.2789,-0.0153,-0.0126
LG4,14500001,14600000,14548484,6035,3370,44.4826,49.4513,-0.0529,-0.0128,-0.0098
LG4,14600001,14700000,14654495,5257,2895,7.8724,14.7979,-0.3055,-0.0208,-0.0182
LG4,14700001,14800000,14748780,4667,2475,9.6227,6.3091,0.208,0.0111,0.0093
LG4,14800001,14900000,14849449,6286,3559,14.4445,19.4284,-0.1471,-0.0098,-0.0078
LG4,14900001,15000000,14950266,5755,3290,17.8474,12.1313,0.1907,0.0138,0.0114
LG4,15000001,15100000,15049810,6069,3527,28.2161,32.7208,-0.0739,-0.0099,-0.0076
LG4,15100001,15200000,15150303,4667,2821,8.3362,5.7846,0.1807,0.0082,0.007
LG4,15200001,15300000,15253295,4973,2987,11.7714,6.4432,0.2925,0.0134,0.0116
LG4,15300001,15400000,15351655,4888,2532,28.8648,22.2961,0.1284,0.022,0.0172
LG4,15400001,15500000,15453641,6299,3519,27.2586,17.8867,0.2076,0.022,0.0164
LG4,15500001,15600000,15544212,5952,3202,48.0977,22.2565,0.3673,0.0632,0.0481
LG4,15600001,15700000,15649426,7391,3465,114.175,52.2016,0.3725,0.1686,0.1027
LG4,15700001,15800000,15741405,6038,3017,134.5427,35.1599,0.5856,0.3274,0.1938
LG4,15800001,15900000,15860542,4919,2689,50.4638,35.5091,0.1739,0.0425,0.0315
LG4,15900001,16000000,15944788,6610,3340,115.6536,33.6177,0.5496,0.1831,0.137
LG4,16000001,16100000,16052683,6465,3011,117.9063,22.7568,0.6764,0.2751,0.1852
LG4,16100001,16200000,16147446,6731,3355,144.1414,37.6513,0.5858,0.1827,0.1269
LG4,16200001,16300000,16252073,6834,3819,188.2497,24.4404,0.7702,0.2684,0.1935
LG4,16300001,16400000,16345507,6358,3456,149.4281,64.5135,0.3969,0.2058,0.1387
LG4,16400001,16500000,16451125,4737,2247,41.7206,24.5461,0.2592,0.0509,0.0399
LG4,16500001,16600000,16557486,4358,2304,73.5125,40.3771,0.2909,0.1937,0.1068
LG4,16600001,16700000,16642092,5697,3323,197.9109,28.0635,0.7516,0.5334,0.2896
LG4,16700001,16800000,16749002,6798,3380,118.776,41.7917,0.4795,0.312,0.165
LG4,16800001,16900000,16852420,5497,2875,90.0359,17.9651,0.6673,0.2134,0.1428
LG4,16900001,17000000,16949517,7645,3541,143.5034,61.9727,0.3968,0.2709,0.1484
LG4,17000001,17100000,17052545,7612,3536,207.738,38.175,0.6895,0.4303,0.2483
LG4,17100001,17200000,17153025,7111,3385,213.4299,59.8206,0.5622,0.4529,0.2835
LG4,17200001,17300000,17248312,7019,3616,231.3349,17.9958,0.8556,0.5817,0.3659
LG4,17300001,17400000,17348456,6889,3631,132.8224,88.7453,0.1989,0.0886,0.0684
LG4,17400001,17500000,17445380,6493,4538,64.1773,214.543,-0.5395,-0.1327,-0.096
LG4,17500001,17600000,17546441,5922,3328,124.1797,32.8766,0.5813,0.478,0.2444
LG4,17600001,17700000,17645925,6016,3336,142.4073,33.6443,0.6178,0.3824,0.2033
LG4,17700001,17800000,17747490,6080,2967,168.6716,19.3461,0.7942,0.4015,0.2467
LG4,17800001,17900000,17846237,7680,4453,304.8255,54.8526,0.695,0.6468,0.421
LG4,17900001,18000000,17948532,5537,2792,168.9339,44.6427,0.582,0.5981,0.3114
LG4,18000001,18100000,18057891,4535,2461,110.2698,24.0109,0.6424,0.5895,0.3256
LG4,18100001,18200000,18150212,5951,3294,191.9633,107.9935,0.2799,0.292,0.1409
LG4,18200001,18300000,18248621,6323,3522,226.5919,56.857,0.5988,0.5494,0.3466
LG4,18300001,18400000,18350606,5279,2596,188.2299,31.319,0.7147,0.6737,0.3656
LG4,18400001,18500000,18453569,5360,2749,219.9641,27.6359,0.7768,0.7031,0.3854
LG4,18500001,18600000,18527503,3132,1680,96.3682,50.6141,0.3113,0.2356,0.1301
LG5,1,100000,56076,4386,2103,74.0719,13.0828,0.6998,0.3144,0.2094
LG5,100001,200000,149685,5469,3067,15.4956,12.0763,0.124,0.01,0.0086
LG5,200001,300000,249132,5848,3041,26.6625,12.7589,0.3527,0.0329,0.0269
LG5,300001,400000,350105,5730,2823,562.6339,19.6995,0.9323,0.6083,0.5294
LG5,400001,500000,448973,5157,2752,14.9896,5.4146,0.4693,0.0334,0.0275
LG5,500001,600000,549497,5196,2634,32.2099,38.4682,-0.0885,-0.0274,-0.0189
LG5,600001,700000,653662,5443,2894,51.876,44.2479,0.0794,0.0229,0.0163
LG5,700001,800000,747321,5625,3199,19.1828,14.7354,0.1311,0.0108,0.0086
LG5,800001,900000,853833,5806,3221,19.001,21.4771,-0.0612,-0.0058,-0.0046
LG5,900001,1000000,950449,5836,3194,18.3792,16.0708,0.067,0.0058,0.0049
LG5,1000001,1100000,1046474,5403,2903,15.8526,12.6458,0.1125,0.0117,0.0097
LG5,1100001,1200000,1154293,4876,2684,22.1456,17.5315,0.1163,0.0144,0.0116
LG5,1200001,1300000,1252133,6380,3414,29.8906,13.274,0.385,0.049,0.0389
LG5,1300001,1400000,1348831,6406,3146,16.2674,17.1138,-0.0254,-0.0024,-0.0019
LG5,1400001,1500000,1448228,5763,2972,18.3828,21.7568,-0.0841,-0.0118,-0.0081
LG5,1500001,1600000,1550078,4880,2423,24.9237,18.5956,0.1454,0.024,0.0189
LG5,1600001,1700000,1648389,5794,3294,31.8,29.051,0.0452,0.0069,0.0057
LG5,1700001,1800000,1750341,5458,3170,38.443,17.2914,0.3795,0.0474,0.0375
LG5,1800001,1900000,1849892,6037,3261,29.7182,19.8083,0.2001,0.0219,0.0164
LG5,1900001,2000000,1950129,5538,3101,11.2549,9.1305,0.1042,0.0054,0.0046
LG5,2000001,2100000,2053903,6052,3187,55.7568,52.4688,0.0304,0.0125,0.0078
LG5,2100001,2200000,2142370,5291,2790,57.6531,62.1271,-0.0374,-0.0197,-0.0116
LG5,2200001,2300000,2255112,6409,3197,48.9901,56.5464,-0.0716,-0.0251,-0.0172
LG5,2300001,2400000,2350111,5720,3212,19.1073,8.401,0.3892,0.0393,0.0314
LG5,2400001,2500000,2447544,5843,3175,22.8049,21.1607,0.0374,0.0044,0.0033
LG5,2500001,2600000,2547715,4518,2322,15.9435,19.7404,-0.1064,-0.0231,-0.0175
LG5,2600001,2700000,2651425,6151,3467,15.1036,84.3828,-0.6964,-0.165,-0.1186
LG5,2700001,2800000,2750289,5878,3354,20.5599,31.624,-0.212,-0.0297,-0.0232
LG5,2800001,2900000,2848139,5732,2856,20.9729,17.5865,0.0878,0.0102,0.0086
LG5,2900001,3000000,2951954,7171,3659,38.6898,91.6159,-0.4062,-0.0886,-0.0679
LG5,3000001,3100000,3048422,4719,2584,26.6445,23.9096,0.0541,0.0096,0.0075
LG5,3100001,3200000,3152755,5302,2788,12.1156,17.4224,-0.1797,-0.0166,-0.013
LG5,3200001,3300000,3249406,6014,3371,23.3,18.0766,0.1262,0.011,0.0087
LG5,3300001,3400000,3347597,5843,2812,17.8138,24.0643,-0.1493,-0.02,-0.0143
LG5,3400001,3500000,3448795,5984,3246,45.5128,26.193,0.2694,0.0491,0.0393
LG5,3500001,3600000,3549249,5316,2915,43.8357,27.8763,0.2225,0.0467,0.0355
LG5,3600001,3700000,3650344,5933,3402,37.451,14.5422,0.4406,0.0531,0.0427
LG5,3700001,3800000,3750547,6701,3853,50.8023,36.6232,0.1622,0.0263,0.0204
LG5,3800001,3900000,3850634,5717,2990,17.3615,16.4708,0.0263,0.0016,0.0013
LG5,3900001,4000000,3949482,6356,3530,22.449,19.3807,0.0734,0.0064,0.0053
LG5,4000001,4100000,4049305,5854,3219,21.5797,40.3516,-0.3031,-0.0391,-0.0312
LG5,4100001,4200000,4151427,5716,2989,18.5294,13.3164,0.1637,0.0117,0.0097
LG5,4200001,4300000,4249891,4579,2621,12.6193,12.6062,0.0005,0.0,0.0
LG5,4300001,4400000,4346589,4705,2647,15.932,19.7159,-0.1061,-0.0102,-0.0081
LG5,4400001,4500000,4450109,4594,2595,12.5591,8.6852,0.1824,0.008,0.0068
LG5,4500001,4600000,4553319,4683,2309,39.6669,33.9971,0.077,0.0298,0.022
