scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG3,13700001,13800000,13753333,7071,4216,172.3755,77.038,0.3822,0.2897,0.1412
LG3,13800001,13900000,13842808,2890,1446,41.9677,33.1594,0.1172,0.0783,0.0461
LG3,13900001,14000000,13959715,5642,3098,94.6766,107.1266,-0.0617,-0.0666,-0.0368
LG3,14000001,14100000,14044267,6664,3239,101.2344,138.601,-0.1558,-0.187,-0.0794
LG3,14100001,14200000,14149983,4330,1759,55.3328,43.562,0.119,0.1033,0.056
LG3,14200001,14300000,14245345,6671,3119,170.3708,114.625,0.1956,0.1245,0.0767
LG3,14300001,14400000,14349487,6799,3539,192.3729,107.1938,0.2843,0.1435,0.0845
LG3,14400001,14500000,14452087,5547,2996,125.2802,52.6969,0.4078,0.2104,0.1093
LG3,14500001,14600000,14550819,6240,3459,58.0286,55.4286,0.0229,0.0052,0.003
LG3,14600001,14700000,14654716,6738,3734,80.3146,59.9646,0.1451,0.039,0.0221
LG3,14700001,14800000,14747361,7350,4313,54.0047,54.7339,-0.0067,-0.0013,-0.0008
LG3,14800001,14900000,14856554,6071,3470,103.8552,32.9635,0.5181,0.1301,0.0728
LG3,14900001,15000000,14942945,4898,2717,241.7349,38.4141,0.7258,0.403,0.2425
LG3,15000001,15100000,15050609,7707,4211,92.0099,296.6724,-0.5266,-0.3648,-0.1793
LG3,15100001,15200000,15147934,7926,4592,66.4094,139.2094,-0.3541,-0.1054,-0.0597
LG3,15200001,15300000,15250541,7140,3931,140.4875,51.2542,0.4654,0.1462,0.084
LG3,15300001,15400000,15348100,6675,3739,113.3339,100.3922,0.0606,0.019,0.0111
LG3,15400001,15500000,15451467,5501,3126,147.3193,79.8859,0.2968,0.1561,0.0734
LG3,15500001,15600000,15546701,5451,2994,78.7073,50.3823,0.2194,0.0674,0.0435
LG3,15600001,15700000,15652270,5484,2755,70.3057,92.9432,-0.1387,-0.045,-0.0234
LG3,15700001,15800000,15754621,7125,4016,114.3339,101.1797,0.061,0.0223,0.0137
LG3,15800001,15900000,15849609,7019,3988,82.0651,35.1484,0.4003,0.0769,0.0484
LG3,15900001,16000000,15952243,6498,3960,54.2333,60.6208,-0.0556,-0.0113,-0.0066
LG3,16000001,16100000,16050592,7000,3769,86.0505,63.188,0.1532,0.0444,0.0251
LG3,16100001,16200000,16152993,7300,4042,138.4833,48.3,0.4828,0.1534,0.0826
LG3,16200001,16300000,16251793,7380,4314,97.3198,61.0448,0.2291,0.0664,0.038
LG3,16300001,16400000,16354452,7639,3822,145.0995,95.6703,0.2053,0.0915,0.0562
LG3,16400001,16500000,16450431,7032,4055,235.1714,96.1464,0.4196,0.2631,0.1562
LG3,16500001,16600000,16554875,5800,3240,59.7833,135.1583,-0.3867,-0.2548,-0.1234
LG3,16600001,16700000,16649066,6320,3483,108.1927,47.7635,0.3875,0.1533,0.072
LG3,16700001,16800000,16749072,7243,4206,92.9625,80.8417,0.0697,0.0218,0.0134
LG3,16800001,16900000,16850024,7145,4475,49.0443,62.9234,-0.124,-0.027,-0.0172
LG3,16900001,17000000,16951093,6691,3775,197.2693,45.8401,0.6229,0.3189,0.1716
LG3,17000001,17100000,17048731,5637,2840,46.388,46.7797,-0.0042,-0.0009,-0.0006
LG3,17100001,17200000,17148455,6837,3937,33.4568,54.7734,-0.2416,-0.04,-0.0256
LG3,17200001,17300000,17254374,7210,3826,41.7604,48.8604,-0.0783,-0.0114,-0.0075
LG3,17300001,17400000,17347762,6924,3869,48.6005,37.638,0.1271,0.0163,0.0104
LG3,17400001,17500000,17451119,6078,3527,98.9625,45.9958,0.3654,0.0821,0.0526
LG3,17500001,17600000,17555164,6290,3842,37.2901,50.5484,-0.1509,-0.0273,-0.018
LG3,17600001,17700000,17644458,5839,3115,79.4906,46.9115,0.2577,0.0774,0.0434
LG3,17700001,17800000,17749148,6223,3496,62.7307,145.3682,-0.3971,-0.1441,-0.0883
LG3,17800001,17900000,17849326,5445,3166,30.9344,39.8385,-0.1258,-0.0147,-0.0092
LG3,17900001,18000000,17950893,6442,3507,56.4573,42.9406,0.136,0.0262,0.016
LG3,18000001,18100000,18049671,6766,3978,47.049,43.0448,0.0444,0.007,0.0042
LG3,18100001,18200000,18138974,3790,2500,42.7552,78.6552,-0.2957,-0.1033,-0.0586
LG3,18200001,18300000,18247842,6311,3818,118.7641,69.8974,0.259,0.1234,0.0529
LG3,18300001,18400000,18349875,6011,3420,104.6234,76.0318,0.1583,0.0789,0.0363
LG3,18400001,18500000,18449441,6178,3750,132.1359,43.8443,0.5017,0.1783,0.1024
LG3,18500001,18600000,18549665,7054,4149,79.7146,45.4313,0.2739,0.066,0.0393
LG3,18600001,18700000,18649100,6017,3264,22.4823,40.4281,-0.2853,-0.0363,-0.0228
LG3,18700001,18800000,18748674,5841,3728,18.5578,52.087,-0.4746,-0.0803,-0.0483
LG3,18800001,18900000,18850251,6291,3842,25.0161,90.2536,-0.566,-0.1192,-0.0739
LG3,18900001,19000000,18950320,5881,3353,20.9557,48.2474,-0.3944,-0.0572,-0.0353
LG3,19000001,19100000,19048199,6158,3753,30.5073,31.5198,-0.0163,-0.0022,-0.0014
LG3,19100001,19200000,19151733,6062,3514,92.6479,26.6688,0.553,0.1543,0.0879
LG3,19200001,19300000,19246735,4813,2790,66.9839,67.6089,-0.0046,-0.0014,-0.0008
LG3,19300001,19400000,19349003,5542,3388,36.4464,47.0964,-0.1275,-0.0168,-0.011
LG3,19400001,19500000,19445487,5662,3346,25.426,50.7844,-0.3327,-0.0475,-0.0279
LG3,19500001,19600000,19548854,5637,3405,28.2896,34.9521,-0.1053,-0.0146,-0.0088
LG3,19600001,19700000,19650351,5597,3413,103.2797,24.1755,0.6206,0.2011,0.1075
LG3,19700001,19800000,19752405,5854,3347,70.3359,27.9526,0.4312,0.0942,0.0525
LG3,19800001,19900000,19851725,5672,3092,38.3812,34.7271,0.05,0.0079,0.0043
LG3,19900001,20000000,19955367,4593,2717,21.4552,19.626,0.0445,0.0052,0.0031
LG3,20000001,20100000,20049367,5528,3328,28.9599,36.6057,-0.1166,-0.0199,-0.0118
LG3,20100001,20200000,20146935,4654,2829,19.9276,20.6526,-0.0179,-0.0015,-0.001
LG3,20200001,20300000,20251311,5326,3423,23.5958,34.5625,-0.1886,-0.0229,-0.0141
LG3,20300001,20400000,20349239,5001,2991,76.4656,25.5365,0.4993,0.1032,0.0557
LG3,20400001,20500000,20441921,4406,2682,23.8094,31.526,-0.1395,-0.0189,-0.0108
LG3,20500001,20600000,20559571,3815,2430,34.6896,7.7979,0.6329,0.0687,0.0452
LG3,20600001,20700000,20643188,4201,2609,23.3453,17.9161,0.1316,0.0148,0.0088
LG3,20700001,20800000,20743862,3625,2271,8.7188,12.5021,-0.1783,-0.0126,-0.0073
LG4,1,100000,53472,4737,2779,54.9979,33.2938,0.2458,0.0524,0.0315
LG4,100001,200000,150944,5833,3648,89.1125,18.7708,0.652,0.1497,0.0877
LG4,200001,300000,247328,5044,2779,117.5323,28.4073,0.6107,0.3171,0.1656
LG4,300001,400000,349948,4935,2675,116.6156,60.7698,0.3148,0.2031,0.1209
LG4,400001,500000,451861,6219,3681,65.0563,62.7104,0.0184,0.0058,0.0036
LG4,500001,600000,553592,6690,4006,93.1365,64.5406,0.1814,0.0594,0.0329
LG4,600001,700000,646443,5956,3532,58.5411,46.2245,0.1176,0.0351,0.0175
LG4,700001,800000,750796,5425,3499,36.1693,44.7776,-0.1063,-0.02,-0.0129
LG4,800001,900000,846626,4611,2868,115.8057,31.3641,0.5738,0.2636,0.1463
LG4,900001,1000000,950527,5137,3092,67.463,53.3255,0.117,0.0374,0.0237
LG4,1000001,1100000,1048828,5863,3874,94.0609,31.5693,0.4974,0.1725,0.0896
LG4,1100001,1200000,1154543,4324,2753,122.3682,41.2766,0.4955,0.2429,0.1297
LG4,1200001,1300000,1249792,4358,2376,103.7286,43.2036,0.4119,0.2348,0.1191
LG4,1300001,1400000,1350367,3073,1858,73.1099,10.1766,0.7556,0.4172,0.1925
LG4,1400001,1500000,1447149,4146,2563,115.9615,13.0281,0.798,0.3232,0.1861
LG4,1500001,1600000,1553129,4948,2720,30.6833,20.1417,0.2074,0.024,0.0149
LG4,1600001,1700000,1654007,7337,3666,113.1661,73.4745,0.2127,0.1205,0.0611
LG4,1700001,1800000,1750973,6001,3228,69.2677,41.3594,0.2523,0.0667,0.0364
LG4,1800001,1900000,1848537,6547,3832,113.5068,56.1859,0.3378,0.1345,0.0635
LG4,1900001,2000000,1959977,3728,1853,60.1083,39.1583,0.211,0.0929,0.0459
LG4,2000001,2100000,2048694,6060,3643,50.9229,22.7521,0.3824,0.0791,0.0423
LG4,2100001,2200000,2151113,6289,3738,58.0344,42.1135,0.159,0.032,0.0197
LG4,2200001,2300000,2249076,6192,3628,37.2286,28.6953,0.1294,0.0237,0.0122
LG4,2300001,2400000,2350804,5882,3461,49.3958,38.8125,0.12,0.0201,0.0131
LG4,2400001,2500000,2449936,6293,4000,48.5406,38.7448,0.1122,0.0191,0.0102
LG4,2500001,2600000,2548364,6136,3788,59.8307,41.7307,0.1782,0.0426,0.0217
LG4,2600001,2700000,2653742,4928,2805,22.7286,11.2036,0.3396,0.0321,0.0188
LG4,2700001,2800000,2752374,4592,2649,66.0328,19.0036,0.553,0.1448,0.0749
LG4,2800001,2900000,2850130,6695,4028,52.0974,29.7224,0.2735,0.0537,0.0289
LG4,2900001,3000000,2952843,5198,3052,33.526,25.9094,0.1282,0.0223,0.0122
LG4,3000001,3100000,3052657,6885,4190,58.2818,42.5359,0.1562,0.0325,0.0196
LG4,3100001,3200000,3149286,5828,3444,166.7078,17.7995,0.8071,0.4892,0.2162
LG4,3200001,3300000,3250914,5388,3169,214.6807,18.9182,0.838,0.545,0.2465
LG4,3300001,3400000,3347349,5542,3087,223.2438,19.4271,0.8399,0.4884,0.2256
LG4,3400001,3500000,3451036,6026,3544,198.7281,47.7031,0.6128,0.3628,0.1951
LG4,3500001,3600000,3550180,6179,3743,145.8891,101.4099,0.1799,0.0941,0.0486
LG4,3600001,3700000,3650659,6674,4004,76.6974,42.8099,0.2836,0.0661,0.0364
LG4,3700001,3800000,3749657,6780,3962,33.4562,36.4396,-0.0427,-0.0052,-0.003
LG4,3800001,3900000,3849256,6290,3799,51.3281,54.5156,-0.0301,-0.0067,-0.0039
LG4,3900001,4000000,3950319,6214,3875,78.6089,44.1422,0.2808,0.0746,0.0428
LG4,4000001,4100000,4050102,5918,3562,53.9328,33.6245,0.2319,0.0585,0.029
LG4,4100001,4200000,4149601,6109,3828,133.526,36.3594,0.572,0.1665,0.0895
LG4,4200001,4300000,4253202,6633,3724,314.0526,47.3443,0.738,0.4507,0.2626
LG4,4300001,4400000,4350770,6332,3646,119.7484,40.6443,0.4932,0.1668,0.094
LG4,4400001,4500000,4449483,6042,3282,87.5979,24.4229,0.564,0.1479,0.0866
LG4,4500001,4600000,4550361,6845,4317,79.0,65.1583,0.096,0.0294,0.015
LG4,4600001,4700000,4648683,6837,4126,43.4375,64.6292,-0.1961,-0.0383,-0.0203
LG4,4700001,4800000,4754099,6465,3578,34.874,38.7948,-0.0532,-0.0103,-0.006
LG4,4800001,4900000,4852723,7098,4272,89.6927,43.1802,0.3501,0.0887,0.0522
LG4,4900001,5000000,4950432,6686,3904,105.9823,76.9615,0.1586,0.0666,0.0322
LG4,5000001,5100000,5042362,4508,2816,70.2089,24.5797,0.4814,0.1317,0.0771
LG4,5100001,5200000,5147981,6509,3937,99.2687,98.5979,0.0034,0.0014,0.0007
LG4,5200001,5300000,5255916,5654,3351,139.0161,61.5953,0.3859,0.2206,0.1106
LG4,5300001,5400000,5351535,6111,3549,61.5802,73.001,-0.0849,-0.0374,-0.0199
LG4,5400001,5500000,5447965,6057,3888,132.3141,63.8891,0.3487,0.1681,0.0818
LG4,5500001,5600000,5548657,5945,3726,127.8865,277.7698,-0.3695,-0.4579,-0.1895
LG4,5600001,5700000,5655095,4412,2415,60.1479,42.9354,0.167,0.0727,0.0331
LG4,5700001,5800000,5752329,5740,3592,104.8667,55.4708,0.3081,0.1263,0.0599
LG4,5800001,5900000,5847790,6560,4049,103.1427,76.1969,0.1503,0.048,0.0262
LG4,5900001,6000000,5941270,4741,2822,90.3161,69.2995,0.1317,0.0949,0.039
LG4,6000001,6100000,6044973,6295,3682,107.1911,89.1495,0.0919,0.0406,0.0213
LG4,6100001,6200000,6152140,7003,4158,149.5911,49.4286,0.5033,0.1907,0.1006
LG4,6200001,6300000,6250707,7049,4097,101.438,45.0255,0.3852,0.114,0.0657
LG4,6300001,6400000,6348519,7233,4373,158.3995,121.7703,0.1307,0.048,0.0277
LG4,6400001,6500000,6452131,6414,4072,233.1417,49.2458,0.6512,0.2854,0.1736
LG4,6500001,6600000,6549619,8304,4719,79.4714,108.238,-0.1533,-0.0546,-0.0284
LG4,6600001,6700000,6651816,7458,4460,90.2974,76.2432,0.0844,0.0212,0.0133
LG4,6700001,6800000,6752663,7139,4208,49.3021,165.9479,-0.5419,-0.2627,-0.1428
LG4,6800001,6900000,6846671,8163,5219,120.074,117.3781,0.0114,0.0058,0.0035
LG4,6900001,7000000,6947202,7807,4933,114.8328,71.3536,0.2335,0.064,0.0374
LG4,7000001,7100000,7052113,7966,4766,101.2495,92.8536,0.0433,0.012,0.0067
LG4,7100001,7200000,7148746,7725,4422,68.3344,90.5427,-0.1398,-0.0395,-0.0229
LG4,7200001,7300000,7247641,7514,3901,84.9104,112.0687,-0.1379,-0.0414,-0.0244
LG4,7300001,7400000,7348353,7559,4306,112.7047,140.8839,-0.1111,-0.0522,-0.0275
LG4,7400001,7500000,7450287,8914,5482,93.9083,111.1417,-0.084,-0.0284,-0.0148
LG4,7500001,7600000,7549289,8434,4859,121.7313,102.3937,0.0863,0.0292,0.016
LG4,7600001,7700000,7646470,7589,4256,114.9089,150.7422,-0.1349,-0.0706,-0.0343
LG4,7700001,7800000,7760458,6402,3711,88.4411,87.5745,0.0049,0.0018,0.0009
LG4,7800001,7900000,7852848,9449,5364,231.1458,109.8958,0.3555,0.1658,0.0823
LG4,7900001,8000000,7950557,9087,4971,106.9594,96.1344,0.0533,0.0144,0.0078
LG4,8000001,8100000,8045021,8466,4654,236.2057,125.2641,0.3069,0.1455,0.0788
LG4,8100001,8200000,8148965,8298,4255,129.5875,133.7875,-0.0159,-0.0071,-0.004
LG4,8200001,8300000,8253199,7259,4074,119.725,121.4958,-0.0073,-0.0036,-0.0019
LG4,8300001,8400000,8350889,8104,4728,85.7682,144.3182,-0.2545,-0.0958,-0.0507
LG4,8400001,8500000,8440779,8165,4627,70.8448,99.1573,-0.1665,-0.0491,-0.0258
LG4,8500001,8600000,8551853,6567,3339,203.3141,98.4766,0.3474,0.2111,0.1129
LG4,8600001,8700000,8646743,3955,2132,90.1594,51.7844,0.2704,0.1849,0.0905
LG4,8700001,8800000,8767806,4942,2920,63.1052,114.6552,-0.29,-0.1576,-0.0844
LG4,8800001,8900000,8849547,7955,4972,57.3339,223.9797,-0.5924,-0.3445,-0.1555
LG4,8900001,9000000,8945560,5028,2389,87.3969,78.6344,0.0528,0.0479,0.0158
LG4,9000001,9100000,9046828,7260,3960,90.3646,121.1271,-0.1455,-0.0661,-0.0418
LG4,9100001,9200000,9164354,4018,2059,46.9599,45.6766,0.0139,0.009,0.0043
LG4,9200001,9300000,9249388,9494,5147,226.6427,70.0177,0.528,0.2548,0.1314
LG4,9300001,9400000,9352721,5350,3066,62.8375,66.1167,-0.0254,-0.0081,-0.0049
LG4,9400001,9500000,9445764,8981,4911,80.2792,87.3333,-0.0421,-0.0107,-0.0065
LG4,9500001,9600000,9550536,8990,4990,101.7437,151.4354,-0.1963,-0.0667,-0.037
LG4,9600001,9700000,9650804,11260,5900,124.7115,244.274,-0.324,-0.1711,-0.0869
LG4,9700001,9800000,9769980,4793,2695,95.8615,101.1115,-0.0267,-0.03,-0.0112
LG4,9800001,9900000,9853957,10733,6084,197.9557,141.2391,0.1672,0.0977,0.0494
LG4,9900001,10000000,9953131,7619,4051,174.1281,111.9156,0.2175,0.1271,0.0547
LG4,10000001,10100000,10053863,8091,4445,163.4719,83.6135,0.3232,0.1606,0.0802
LG4,10100001,10200000,10136945,5117,2791,116.7953,29.3578,0.5983,0.2857,0.1469
LG4,10200001,10300000,10246159,4660,2362,41.776,51.376,-0.1031,-0.033,-0.0197
LG4,10300001,10400000,10354575,8477,4680,181.6729,95.5604,0.3106,0.1241,0.0687
LG4,10400001,10500000,10448551,9151,4815,110.2922,140.638,-0.1209,-0.0482,-0.0285
LG4,10500001,10600000,10543471,7254,3926,78.0094,123.776,-0.2268,-0.0844,-0.0525
LG4,10600001,10700000,10642263,5257,2481,84.6453,125.7578,-0.1954,-0.0955,-0.0599
LG4,10700001,10800000,10742640,6270,3517,54.313,123.1797,-0.388,-0.1744,-0.0924
LG4,10800001,10900000,10828408,2161,982,11.2276,6.7109,0.2518,0.0423,0.0284
LG4,10900001,11000000,10952110,8011,4285,118.6698,127.7781,-0.037,-0.0181,-0.0093
LG4,11000001,11100000,11060224,7170,3578,98.749,92.1656,0.0345,0.0116,0.007
LG4,11100001,11200000,11141941,9137,4967,109.6094,119.8219,-0.0445,-0.024,-0.0117
LG4,11200001,11300000,11247743,8351,4647,84.5094,98.076,-0.0743,-0.0182,-0.0111
LG4,11300001,11400000,11351999,9860,5814,88.6062,117.8521,-0.1417,-0.0396,-0.0218
LG4,11400001,11500000,11452595,10816,6008,120.4109,97.0484,0.1074,0.0406,0.0204
LG4,11500001,11600000,11554473,7922,4116,90.4286,63.8078,0.1726,0.0477,0.0313
LG4,11600001,11700000,11651141,12059,6490,401.3542,223.4208,0.2848,0.1747,0.0993
LG4,11700001,11800000,11747505,10067,5505,132.1698,65.4031,0.3379,0.0967,0.0517
LG4,11800001,11900000,11838802,5310,2700,54.5156,72.924,-0.1444,-0.0521,-0.026
LG4,11900001,12000000,11945043,8755,4726,62.5849,118.1016,-0.3073,-0.094,-0.0523
LG4,12000001,12100000,12047296,8837,4653,107.2312,132.7271,-0.1063,-0.0485,-0.0299
LG4,12100001,12200000,12139764,7160,3879,181.1333,154.0875,0.0807,0.0444,0.0261
LG4,12200001,12300000,12254312,2543,1215,33.1589,23.8214,0.1639,0.1021,0.0499
LG4,12300001,12400000,12358346,7871,4577,94.3104,105.0146,-0.0537,-0.0153,-0.0087
LG4,12400001,12500000,12443922,7947,4402,92.874,99.4823,-0.0344,-0.0123,-0.0068
LG4,12500001,12600000,12547753,8648,4967,65.4781,80.7281,-0.1043,-0.0233,-0.0142
LG4,12600001,12700000,12640597,7367,4054,65.1516,72.9891,-0.0567,-0.0164,-0.0087
LG4,12700001,12800000,12752035,7253,4326,81.1714,50.788,0.2302,0.043,0.0263
LG4,12800001,12900000,12848313,9699,5849,154.037,88.6161,0.2696,0.0734,0.0426
LG4,12900001,13000000,12950229,7876,4805,69.6828,105.2161,-0.2032,-0.0553,-0.0303
LG4,13000001,13100000,13055606,7808,4571,66.6443,193.0026,-0.4867,-0.1506,-0.085
LG4,13100001,13200000,13153792,5411,2832,139.1229,55.2063,0.4318,0.1697,0.1148
LG4,13200001,13300000,13235966,5663,3098,89.8599,66.0641,0.1526,0.0447,0.0256
LG4,13300001,13400000,13345052,5485,3157,103.7292,54.4292,0.3117,0.1446,0.0681
LG4,13400001,13500000,13447216,7541,4298,96.3719,190.1677,-0.3273,-0.1691,-0.0784
LG4,13500001,13600000,13549235,7992,4680,96.3885,62.5552,0.2129,0.0535,0.0316
LG4,13600001,13700000,13650375,7164,4307,94.7177,159.8677,-0.2559,-0.1011,-0.0529
LG4,13700001,13800000,13752192,8022,4779,118.3531,107.5198,0.048,0.0154,0.0088
LG4,13800001,13900000,13849109,7537,4512,47.851,45.9052,0.0208,0.0032,0.0019
LG4,13900001,14000000,13944679,6686,3723,67.451,45.0885,0.1987,0.0679,0.0407
LG4,14000001,14100000,14057592,7172,3790,56.2927,72.6302,-0.1267,-0.0423,-0.0225
LG4,14100001,14200000,14143784,6494,3611,109.3812,75.6646,0.1822,0.0687,0.0368
LG4,14200001,14300000,14250241,5245,2968,71.1781,31.8115,0.3822,0.0769,0.049
LG4,14300001,14400000,14349122,5963,3505,30.2734,43.6734,-0.1812,-0.021,-0.0131
LG4,14400001,14500000,14450568,5807,3494,27.0135,22.7552,0.0856,0.0096,0.0062
LG4,14500001,14600000,14548484,6035,3804,72.3969,43.6844,0.2473,0.0699,0.0401
LG4,14600001,14700000,14654495,5257,3117,21.6672,26.613,-0.1024,-0.014,-0.0083
LG4,14700001,14800000,14748780,4667,2730,14.626,40.7844,-0.4721,-0.0745,-0.0478
LG4,14800001,14900000,14849449,6286,3864,63.6698,40.5615,0.2217,0.0363,0.0221
LG4,14900001,15000000,14950266,5755,3557,67.7568,28.7901,0.4036,0.0762,0.0453
LG4,15000001,15100000,15049810,6069,3936,42.8839,62.8714,-0.189,-0.0382,-0.0209
LG4,15100001,15200000,15150303,4667,3054,19.3703,17.062,0.0634,0.0064,0.0037
LG4,15200001,15300000,15253295,4973,3132,30.3401,19.3276,0.2217,0.0238,0.0149
LG4,15300001,15400000,15351655,4888,2822,79.0068,45.2984,0.2712,0.0849,0.0502
LG4,15400001,15500000,15453641,6299,3787,37.6417,31.4917,0.089,0.0139,0.0082
LG4,15500001,15600000,15544212,5952,3442,56.951,44.5219,0.1225,0.0289,0.0155
LG4,15600001,15700000,15649426,7391,3975,136.1109,87.4901,0.2174,0.0844,0.0456
LG4,15700001,15800000,15741405,6038,3447,84.3401,73.8443,0.0664,0.0213,0.0116
LG4,15800001,15900000,15860542,4919,2824,30.5031,56.0615,-0.2953,-0.0721,-0.0409
LG4,15900001,16000000,15944788,6610,3879,181.0469,22.8844,0.7756,0.3049,0.1569
LG4,16000001,16100000,16052683,6465,3457,114.9234,31.0568,0.5745,0.1812,0.1023
LG4,16100001,16200000,16147446,6731,3648,104.337,78.5536,0.141,0.0367,0.0238
LG4,16200001,16300000,16252073,6834,4165,58.1599,108.2766,-0.3011,-0.0654,-0.0414
LG4,16300001,16400000,16345507,6358,3755,160.8651,102.3401,0.2224,0.115,0.0645
LG4,16400001,16500000,16451125,4737,2302,23.2391,78.8182,-0.5446,-0.2205,-0.1175
LG4,16500001,16600000,16557486,4358,2670,38.4542,32.2875,0.0872,0.0214,0.0153
LG4,16600001,16700000,16642092,5697,3539,103.0432,74.9599,0.1578,0.0642,0.0362
LG4,16700001,16800000,16749002,6798,3794,129.4141,71.8849,0.2858,0.123,0.0617
LG4,16800001,16900000,16852420,5497,3357,81.2469,71.151,0.0662,0.0212,0.011
LG4,16900001,17000000,16949517,7645,3843,97.4563,78.3312,0.1088,0.0536,0.031
LG4,17000001,17100000,17052545,7612,4173,90.0448,107.2865,-0.0874,-0.0365,-0.0177
LG4,17100001,17200000,17153025,7111,3678,80.9167,92.775,-0.0683,-0.0266,-0.0152
LG4,17200001,17300000,17248312,7019,4005,55.5214,58.163,-0.0232,-0.0045,-0.0026
LG4,17300001,17400000,17348456,6889,3930,132.4964,83.9089,0.2245,0.0831,0.0455
LG4,17400001,17500000,17445380,6493,4370,76.0495,260.4411,-0.548,-0.1539,-0.0895
LG4,17500001,17600000,17546441,5922,3589,108.8047,68.3589,0.2283,0.137,0.0575
LG4,17600001,17700000,17645925,6016,3699,49.7536,61.8786,-0.1086,-0.035,-0.0191
LG4,17700001,17800000,17747490,6080,3283,80.6953,113.1203,-0.1673,-0.0594,-0.0344
LG4,17800001,17900000,17846237,7680,4897,208.2401,157.2901,0.1394,0.1228,0.0406
LG4,17900001,18000000,17948532,5537,3317,79.5745,83.2411,-0.0225,-0.0125,-0.0054
LG4,18000001,18100000,18057891,4535,2568,72.6313,110.6646,-0.2075,-0.2092,-0.0749
LG4,18100001,18200000,18150212,5951,3724,78.7542,57.8958,0.1526,0.0623,0.03
LG4,18200001,18300000,18248621,6323,4231,120.8,77.5292,0.2182,0.1428,0.0553
LG4,18300001,18400000,18350606,5279,3386,36.4026,28.6609,0.119,0.0272,0.0138
LG4,18400001,18500000,18453569,5360,3390,45.1422,33.4255,0.1491,0.0369,0.0201
LG4,18500001,18600000,18527503,3132,1962,97.2021,15.5187,0.7247,0.4248,0.1974
LG5,1,100000,56076,4386,2441,158.8453,13.5536,0.8428,0.4387,0.209
LG5,100001,200000,149685,5469,3245,162.5453,12.7953,0.8541,0.2782,0.1636
LG5,200001,300000,249132,5848,3297,75.3536,30.0411,0.4299,0.0888,0.0519
LG5,300001,400000,350105,5730,3027,90.1505,24.1505,0.5774,0.169,0.0949
LG5,400001,500000,448973,5157,2927,25.0526,45.5526,-0.2903,-0.0547,-0.0328
LG5,500001,600000,549497,5196,2966,168.3526,43.2234,0.5914,0.3246,0.1804
LG5,600001,700000,653662,5443,2958,71.5714,70.4797,0.0077,0.0028,0.0016
LG5,700001,800000,747321,5625,3359,38.4271,52.1229,-0.1513,-0.027,-0.0173
LG5,800001,900000,853833,5806,3434,63.8906,66.274,-0.0183,-0.0045,-0.0027
LG5,900001,1000000,950449,5836,3410,28.7422,99.813,-0.5528,-0.1612,-0.0912
LG5,1000001,1100000,1046474,5403,3091,69.7646,51.3812,0.1517,0.0441,0.0244
LG5,1100001,1200000,1154293,4876,2868,58.7432,27.6307,0.3602,0.075,0.0445
LG5,1200001,1300000,1252133,6380,3584,84.4885,28.1094,0.5007,0.1183,0.0734
LG5,1300001,1400000,1348831,6406,3678,63.7349,54.4516,0.0785,0.02,0.0109
LG5,1400001,1500000,1448228,5763,3333,59.6167,19.1292,0.5142,0.1143,0.0584
LG5,1500001,1600000,1550078,4880,2667,22.687,22.9661,-0.0061,-0.001,-0.0006
LG5,1600001,1700000,1648389,5794,3487,33.2146,57.9729,-0.2715,-0.0507,-0.029
LG5,1700001,1800000,1750341,5458,3444,60.3448,29.5781,0.3421,0.06,0.0374
LG5,1800001,1900000,1849892,6037,3591,74.8708,61.3083,0.0996,0.0268,0.015
LG5,1900001,2000000,1950129,5538,3358,24.9755,48.8005,-0.3229,-0.0515,-0.0293
LG5,2000001,2100000,2053903,6052,3486,122.4427,50.7927,0.4136,0.181,0.091
LG5,2100001,2200000,2142370,5291,3226,130.7396,53.4146,0.4199,0.2625,0.1254
LG5,2200001,2300000,2255112,6409,3518,148.0891,39.5099,0.5788,0.3049,0.1465
LG5,2300001,2400000,2350111,5720,3485,166.2188,41.4771,0.6006,0.2634,0.148
LG5,2400001,2500000,2447544,5843,3318,73.6016,38.4766,0.3134,0.0692,0.0424
LG5,2500001,2600000,2547715,4518,2463,118.3271,109.8646,0.0371,0.0307,0.0136
LG5,2600001,2700000,2651425,6151,3690,54.513,115.738,-0.3596,-0.1314,-0.0594
LG5,2700001,2800000,2750289,5878,3448,68.7156,37.4615,0.2944,0.0648,0.0376
LG5,2800001,2900000,2848139,5732,3273,27.6693,40.5068,-0.1883,-0.0367,-0.0217
LG5,2900001,3000000,2951954,7171,3975,47.9609,189.1484,-0.5955,-0.2986,-0.1495
LG5,3000001,3100000,3048422,4719,2856,85.4349,25.9557,0.534,0.1704,0.0893
LG5,3100001,3200000,3152755,5302,2967,15.801,29.5802,-0.3036,-0.0386,-0.0241
LG5,3200001,3300000,3249406,6014,3695,39.512,51.2536,-0.1294,-0.0204,-0.0119
LG5,3300001,3400000,3347597,5843,3090,62.3943,28.4443,0.3737,0.0943,0.049
LG5,3400001,3500000,3448795,5984,3495,86.5495,31.5411,0.4658,0.1174,0.0701
LG5,3500001,3600000,3549249,5316,3199,86.2974,56.6974,0.207,0.0626,0.0391
LG5,3600001,3700000,3650344,5933,3669,44.6208,51.5792,-0.0723,-0.0141,-0.0078
