scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
LG3,13400001,13500000,13458976,6275,3227,94.7391,66.2516,0.177,0.0627,0.0352
LG3,13500001,13600000,13536765,7057,4116,162.9401,115.2943,0.1712,0.1293,0.0575
LG3,13600001,13700000,13652457,8717,4956,176.2016,118.6557,0.1952,0.1612,0.0671
LG3,13700001,13800000,13753333,7071,3980,174.15,75.65,0.3943,0.2767,0.1409
LG3,13800001,13900000,13842808,2890,1318,54.9375,27.6333,0.3307,0.2009,0.1276
LG3,13900001,14000000,13959715,5642,2920,73.949,99.474,-0.1472,-0.1644,-0.0831
LG3,14000001,14100000,14044267,6664,3295,103.137,140.0036,-0.1516,-0.147,-0.0706
LG3,14100001,14200000,14149983,4330,1696,57.9651,63.4734,-0.0454,-0.0175,-0.0133
LG3,14200001,14300000,14245345,6671,2860,118.2625,108.6708,0.0423,0.0257,0.0148
LG3,14300001,14400000,14349487,6799,3590,165.8573,128.0406,0.1287,0.0722,0.0396
LG3,14400001,14500000,14452087,5547,2956,104.8203,74.912,0.1664,0.0891,0.0452
LG3,14500001,14600000,14550819,6240,3238,55.1068,63.9109,-0.074,-0.0164,-0.0097
LG3,14600001,14700000,14654716,6738,3526,84.9083,86.3958,-0.0087,-0.0032,-0.0017
LG3,14700001,14800000,14747361,7350,4177,52.4469,68.4385,-0.1323,-0.0286,-0.017
LG3,14800001,14900000,14856554,6071,3398,100.0521,46.9854,0.3609,0.0984,0.0544
LG3,14900001,15000000,14942945,4898,2628,197.6859,66.9234,0.4942,0.2942,0.1644
LG3,15000001,15100000,15050609,7707,4142,69.3349,314.4016,-0.6386,-0.4633,-0.2188
LG3,15100001,15200000,15147934,7926,4255,58.9141,146.8641,-0.4274,-0.1211,-0.0704
LG3,15200001,15300000,15250541,7140,3870,142.6755,56.988,0.4292,0.1411,0.0808
LG3,15300001,15400000,15348100,6675,3643,125.6943,88.6859,0.1726,0.0537,0.0317
LG3,15400001,15500000,15451467,5501,3001,156.1443,77.1276,0.3387,0.1711,0.0834
LG3,15500001,15600000,15546701,5451,2862,76.0125,53.6417,0.1725,0.0517,0.0336
LG3,15600001,15700000,15652270,5484,2580,76.6417,66.0333,0.0744,0.0215,0.0113
LG3,15700001,15800000,15754621,7125,3890,118.7021,100.6563,0.0823,0.029,0.0183
LG3,15800001,15900000,15849609,7019,3888,71.5896,41.1104,0.2704,0.0478,0.0305
LG3,15900001,16000000,15952243,6498,3770,48.6849,74.0974,-0.207,-0.0482,-0.0273
LG3,16000001,16100000,16050592,7000,3671,83.125,67.4125,0.1044,0.0308,0.0173
LG3,16100001,16200000,16152993,7300,3897,141.5797,49.1464,0.4846,0.1553,0.084
LG3,16200001,16300000,16251793,7380,3989,100.2615,63.5573,0.2241,0.0644,0.0376
LG3,16300001,16400000,16354452,7639,3640,175.275,99.0667,0.2778,0.1451,0.0881
LG3,16400001,16500000,16450431,7032,3754,179.6927,125.4594,0.1777,0.101,0.0604
LG3,16500001,16600000,16554875,5800,2930,54.1979,145.0771,-0.456,-0.2648,-0.1385
LG3,16600001,16700000,16649066,6320,3220,106.488,48.863,0.3709,0.1404,0.0677
LG3,16700001,16800000,16749072,7243,3991,85.8333,82.4708,0.02,0.006,0.0037
LG3,16800001,16900000,16850024,7145,4203,42.3432,67.9474,-0.2322,-0.0464,-0.0303
LG3,16900001,17000000,16951093,6691,3594,176.713,56.5089,0.5154,0.2365,0.1316
LG3,17000001,17100000,17048731,5637,2707,43.5125,48.8375,-0.0577,-0.0128,-0.0077
LG3,17100001,17200000,17148455,6837,3741,30.5437,66.1646,-0.3683,-0.0693,-0.0434
LG3,17200001,17300000,17254374,7210,3572,40.2531,70.4406,-0.2727,-0.0486,-0.0319
LG3,17300001,17400000,17347762,6924,3617,46.3167,48.25,-0.0204,-0.0028,-0.0018
LG3,17400001,17500000,17451119,6078,3369,109.8708,45.0375,0.4185,0.1005,0.0644
LG3,17500001,17600000,17555164,6290,3424,36.3271,22.8021,0.2287,0.0234,0.0163
LG3,17600001,17700000,17644458,5839,2851,64.563,52.4339,0.1037,0.0252,0.015
LG3,17700001,17800000,17749148,6223,3276,60.3495,144.5411,-0.4109,-0.1345,-0.0853
LG3,17800001,17900000,17849326,5445,3213,35.4312,44.6979,-0.1156,-0.0163,-0.0099
LG3,17900001,18000000,17950893,6442,3325,57.5557,52.4682,0.0462,0.0093,0.0058
LG3,18000001,18100000,18049671,6766,3716,39.0156,44.4115,-0.0647,-0.0082,-0.0052
LG3,18100001,18200000,18138974,3790,2035,33.7167,82.2542,-0.4185,-0.1084,-0.0686
LG3,18200001,18300000,18247842,6311,3600,127.7125,47.6875,0.4562,0.1914,0.0854
LG3,18300001,18400000,18349875,6011,3020,96.3406,82.4698,0.0776,0.0386,0.0175
LG3,18400001,18500000,18449441,6178,3412,138.7104,30.4688,0.6398,0.1959,0.118
LG3,18500001,18600000,18549665,7054,3838,79.1812,52.2062,0.2053,0.0476,0.0294
LG3,18600001,18700000,18649100,6017,3052,23.8068,36.6776,-0.2128,-0.0244,-0.0156
LG3,18700001,18800000,18748674,5841,3334,19.6411,44.687,-0.3893,-0.0504,-0.0324
LG3,18800001,18900000,18850251,6291,3549,25.5536,93.287,-0.57,-0.1182,-0.0744
LG3,18900001,19000000,18950320,5881,3222,21.8021,55.0479,-0.4326,-0.07,-0.043
LG3,19000001,19100000,19048199,6158,3397,31.4047,31.0714,0.0053,0.0006,0.0004
LG3,19100001,19200000,19151733,6062,3097,106.9724,25.7474,0.612,0.1721,0.1024
LG3,19200001,19300000,19246735,4813,2645,61.9135,63.7885,-0.0149,-0.004,-0.0023
LG3,19300001,19400000,19349003,5542,3156,37.125,46.8125,-0.1154,-0.015,-0.0099
LG3,19400001,19500000,19445487,5662,3115,29.0042,50.5,-0.2704,-0.0398,-0.0234
LG3,19500001,19600000,19548854,5637,3121,26.7417,30.9458,-0.0729,-0.0079,-0.0051
LG3,19600001,19700000,19650351,5597,3285,104.1828,22.5578,0.644,0.2141,0.1129
LG3,19700001,19800000,19752405,5854,3169,77.0031,22.1656,0.553,0.1282,0.0699
LG3,19800001,19900000,19851725,5672,3117,37.7974,33.0974,0.0663,0.0101,0.0055
LG3,19900001,20000000,19955367,4593,2530,16.9615,19.8198,-0.0777,-0.0077,-0.0047
LG3,20000001,20100000,20049367,5528,3130,38.5328,21.5411,0.2828,0.0411,0.0251
LG3,20100001,20200000,20146935,4654,2646,18.8984,21.0568,-0.054,-0.0045,-0.0029
LG3,20200001,20300000,20251311,5326,3190,23.3703,35.6036,-0.2074,-0.0239,-0.0151
LG3,20300001,20400000,20349239,5001,2746,75.3208,24.4042,0.5106,0.0959,0.0535
LG3,20400001,20500000,20441921,4406,2452,34.6104,18.6771,0.299,0.035,0.021
LG3,20500001,20600000,20559571,3815,2220,44.0521,7.1312,0.7213,0.0885,0.0595
LG3,20600001,20700000,20643188,4201,2300,22.3479,21.0021,0.031,0.0032,0.002
LG3,20700001,20800000,20743862,3625,2139,8.6359,13.0151,-0.2023,-0.0139,-0.0082
LG4,1,100000,53472,4737,2722,55.512,28.1453,0.3271,0.0578,0.0367
LG4,100001,200000,150944,5833,3589,91.0719,20.1802,0.6372,0.1474,0.087
LG4,200001,300000,247328,5044,2705,118.8698,33.999,0.5552,0.2779,0.1503
LG4,300001,400000,349948,4935,2626,102.3188,63.1688,0.2366,0.1301,0.0798
LG4,400001,500000,451861,6219,3551,73.1339,56.5464,0.1279,0.0398,0.025
LG4,500001,600000,553592,6690,3917,87.976,61.126,0.1801,0.0618,0.0325
LG4,600001,700000,646443,5956,3287,62.0161,40.5495,0.2093,0.0536,0.0283
LG4,700001,800000,750796,5425,3381,35.1563,35.9271,-0.0108,-0.0018,-0.0012
LG4,800001,900000,846626,4611,2732,113.8823,31.7865,0.5636,0.2301,0.1339
LG4,900001,1000000,950527,5137,2943,67.4307,53.7307,0.1131,0.0335,0.0218
LG4,1000001,1100000,1048828,5863,3680,93.0615,28.3115,0.5335,0.1592,0.0873
LG4,1100001,1200000,1154543,4324,2667,142.4823,29.874,0.6533,0.3427,0.182
LG4,1200001,1300000,1249792,4358,2256,103.349,45.1406,0.392,0.2156,0.1116
LG4,1300001,1400000,1350367,3073,1752,75.1411,11.0828,0.7429,0.3633,0.1821
LG4,1400001,1500000,1447149,4146,2478,114.899,12.3656,0.8057,0.3067,0.1802
LG4,1500001,1600000,1553129,4948,2783,30.0443,19.4818,0.2133,0.0245,0.0151
LG4,1600001,1700000,1654007,7337,3524,86.6755,90.7964,-0.0232,-0.0121,-0.0062
LG4,1700001,1800000,1750973,6001,3118,75.9229,42.3063,0.2843,0.0839,0.045
LG4,1800001,1900000,1848537,6547,3768,106.3208,60.5958,0.2739,0.1082,0.0509
LG4,1900001,2000000,1959977,3728,1772,45.7078,54.8453,-0.0909,-0.0393,-0.0196
LG4,2000001,2100000,2048694,6060,3373,48.0281,24.5156,0.3241,0.054,0.0316
LG4,2100001,2200000,2151113,6289,3545,50.5964,50.2422,0.0035,0.0007,0.0004
LG4,2200001,2300000,2249076,6192,3344,26.5141,48.9641,-0.2974,-0.0537,-0.0298
LG4,2300001,2400000,2350804,5882,3360,45.7568,48.2984,-0.027,-0.0054,-0.0034
LG4,2400001,2500000,2449936,6293,3876,49.1964,37.488,0.1351,0.0221,0.012
LG4,2500001,2600000,2548364,6136,3574,65.7349,41.4016,0.2271,0.0528,0.0279
LG4,2600001,2700000,2653742,4928,2712,22.6156,12.2698,0.2966,0.0275,0.0165
LG4,2700001,2800000,2752374,4592,2552,65.2115,19.5156,0.5393,0.1359,0.0715
LG4,2800001,2900000,2850130,6695,3905,51.899,34.6573,0.1992,0.0373,0.0211
LG4,2900001,3000000,2952843,5198,2922,33.0964,27.0589,0.1004,0.016,0.0092
LG4,3000001,3100000,3052657,6885,4077,57.3188,41.1979,0.1636,0.0308,0.0191
LG4,3100001,3200000,3149286,5828,3469,141.7516,22.8099,0.7228,0.3871,0.1716
LG4,3200001,3300000,3250914,5388,3083,197.1672,22.188,0.7977,0.4407,0.2108
LG4,3300001,3400000,3347349,5542,2962,218.7479,20.2979,0.8302,0.4323,0.2101
LG4,3400001,3500000,3451036,6026,3444,201.1667,54.8625,0.5714,0.279,0.1651
LG4,3500001,3600000,3550180,6179,3796,135.2078,105.7536,0.1222,0.0575,0.0309
LG4,3600001,3700000,3650659,6674,4073,71.1937,37.3688,0.3116,0.0655,0.0362
LG4,3700001,3800000,3749657,6780,3925,28.6719,38.0302,-0.1403,-0.0161,-0.0095
LG4,3800001,3900000,3849256,6290,3717,46.4208,56.9333,-0.1017,-0.0213,-0.0125
LG4,3900001,4000000,3950319,6214,3703,77.9562,44.5896,0.2723,0.0708,0.041
LG4,4000001,4100000,4050102,5918,3399,51.5458,35.9458,0.1783,0.0397,0.0209
LG4,4100001,4200000,4149601,6109,3705,126.7807,39.4182,0.5257,0.1463,0.0795
LG4,4200001,4300000,4253202,6633,3725,301.863,42.3172,0.7541,0.4135,0.2478
LG4,4300001,4400000,4350770,6332,3562,127.6781,39.5698,0.5268,0.1929,0.1068
LG4,4400001,4500000,4449483,6042,3158,86.0828,37.1203,0.3974,0.1163,0.0674
LG4,4500001,4600000,4550361,6845,4142,77.6411,55.1578,0.1693,0.0427,0.0233
LG4,4600001,4700000,4648683,6837,3957,57.726,52.5177,0.0472,0.0089,0.0048
LG4,4700001,4800000,4754099,6465,3372,38.1172,42.5339,-0.0548,-0.0103,-0.0063
LG4,4800001,4900000,4852723,7098,3955,92.3714,41.1547,0.3836,0.0917,0.0554
LG4,4900001,5000000,4950432,6686,3691,122.624,63.9323,0.3146,0.1343,0.0654
LG4,5000001,5100000,5042362,4508,2589,59.349,43.5698,0.1533,0.0417,0.0253
LG4,5100001,5200000,5147981,6509,3725,97.863,93.4755,0.0229,0.0079,0.0045
LG4,5200001,5300000,5255916,5654,3221,139.337,61.0328,0.3908,0.1997,0.1075
LG4,5300001,5400000,5351535,6111,3552,60.4724,78.0266,-0.1267,-0.0555,-0.03
LG4,5400001,5500000,5447965,6057,3748,133.5688,58.3354,0.392,0.1688,0.0862
LG4,5500001,5600000,5548657,5945,3634,137.2865,280.4156,-0.3427,-0.3764,-0.1693
LG4,5600001,5700000,5655095,4412,2354,70.0094,39.4719,0.2789,0.1128,0.055
LG4,5700001,5800000,5752329,5740,3502,108.9495,46.5536,0.4013,0.1508,0.0741
LG4,5800001,5900000,5847790,6560,3987,109.4484,58.0693,0.3067,0.0869,0.0491
LG4,5900001,6000000,5941270,4741,2720,84.151,78.8969,0.0322,0.0214,0.0095
LG4,6000001,6100000,6044973,6295,3577,104.7401,89.8026,0.0768,0.0258,0.0153
LG4,6100001,6200000,6152140,7003,4158,134.3484,55.4901,0.4154,0.1558,0.0803
LG4,6200001,6300000,6250707,7049,3946,99.0917,43.0375,0.3944,0.1084,0.0637
LG4,6300001,6400000,6348519,7233,4260,163.1651,110.2609,0.1935,0.0686,0.0397
LG4,6400001,6500000,6452131,6414,3958,234.9052,47.6052,0.663,0.2833,0.1737
LG4,6500001,6600000,6549619,8304,4532,86.9974,102.5766,-0.0822,-0.028,-0.0151
LG4,6600001,6700000,6651816,7458,4268,91.2401,78.5484,0.0747,0.0196,0.0122
LG4,6700001,6800000,6752663,7139,4119,62.9953,164.9703,-0.4473,-0.2222,-0.1233
LG4,6800001,6900000,6846671,8163,5059,109.1026,131.4443,-0.0929,-0.0481,-0.0285
LG4,6900001,7000000,6947202,7807,4833,129.1969,70.4135,0.2945,0.0862,0.0504
LG4,7000001,7100000,7052113,7966,4618,94.0089,95.7505,-0.0092,-0.0024,-0.0014
LG4,7100001,7200000,7148746,7725,4305,65.8042,90.2583,-0.1567,-0.045,-0.0257
LG4,7200001,7300000,7247641,7514,3600,137.3271,58.1813,0.4048,0.0966,0.0638
LG4,7300001,7400000,7348353,7559,4202,106.4375,126.6417,-0.0867,-0.0377,-0.0197
LG4,7400001,7500000,7450287,8914,5155,114.8,104.7042,0.046,0.0151,0.0082
LG4,7500001,7600000,7549289,8434,4797,92.4917,116.625,-0.1154,-0.0346,-0.0195
LG4,7600001,7700000,7646470,7589,4083,167.8281,120.1573,0.1655,0.0937,0.0463
LG4,7700001,7800000,7760458,6402,3657,91.9594,97.0302,-0.0268,-0.0105,-0.0053
LG4,7800001,7900000,7852848,9449,5242,229.6734,109.3526,0.3549,0.1646,0.0822
LG4,7900001,8000000,7950557,9087,4939,106.7641,103.1474,0.0172,0.0049,0.0026
LG4,8000001,8100000,8045021,8466,4529,235.7745,101.5453,0.3979,0.1727,0.0952
LG4,8100001,8200000,8148965,8298,4237,141.5661,123.6245,0.0677,0.0313,0.0175
LG4,8200001,8300000,8253199,7259,4019,114.6083,124.0,-0.0394,-0.0204,-0.0106
LG4,8300001,8400000,8350889,8104,4560,86.4464,190.6547,-0.3761,-0.1719,-0.0896
LG4,8400001,8500000,8440779,8165,4381,68.9135,106.151,-0.2127,-0.0666,-0.0341
LG4,8500001,8600000,8551853,6567,3192,132.1656,177.8573,-0.1474,-0.0865,-0.0485
LG4,8600001,8700000,8646743,3955,1974,87.7281,62.2531,0.1699,0.1086,0.057
LG4,8700001,8800000,8767806,4942,2897,61.5276,124.7901,-0.3395,-0.2325,-0.1132
LG4,8800001,8900000,8849547,7955,4794,80.8547,190.538,-0.4041,-0.1706,-0.0884
LG4,8900001,9000000,8945560,5028,2232,82.0146,62.7146,0.1334,0.0634,0.0287
LG4,9000001,9100000,9046828,7260,3818,94.4453,97.687,-0.0169,-0.0068,-0.0043
LG4,9100001,9200000,9164354,4018,1985,34.9656,32.0406,0.0437,0.0214,0.0101
LG4,9200001,9300000,9249388,9494,4906,146.2552,135.3219,0.0388,0.0185,0.0092
LG4,9300001,9400000,9352721,5350,2964,73.8219,59.1802,0.1101,0.0361,0.022
LG4,9400001,9500000,9445764,8981,4753,75.5672,97.3964,-0.1262,-0.0327,-0.0199
LG4,9500001,9600000,9550536,8990,4973,94.5672,195.2422,-0.3474,-0.1423,-0.076
LG4,9600001,9700000,9650804,11260,5995,117.4323,266.6615,-0.3885,-0.2175,-0.1094
LG4,9700001,9800000,9769980,4793,2500,93.9693,100.8234,-0.0352,-0.0264,-0.0124
LG4,9800001,9900000,9853957,10733,5886,163.2271,259.3896,-0.2275,-0.2178,-0.0904
LG4,9900001,10000000,9953131,7619,3915,155.5474,118.2557,0.1362,0.0781,0.0331
LG4,10000001,10100000,10053863,8091,4216,145.4812,100.9146,0.1809,0.0977,0.0463
LG4,10100001,10200000,10136945,5117,2640,108.6667,52.1375,0.3515,0.203,0.0966
LG4,10200001,10300000,10246159,4660,2511,38.6729,65.2062,-0.2554,-0.0665,-0.0441
LG4,10300001,10400000,10354575,8477,4621,189.0922,93.1797,0.3398,0.152,0.0803
LG4,10400001,10500000,10448551,9151,4629,132.9146,141.4812,-0.0312,-0.0148,-0.0084
LG4,10500001,10600000,10543471,7254,3915,102.9109,105.6109,-0.0129,-0.0046,-0.003
LG4,10600001,10700000,10642263,5257,2511,73.3818,119.3734,-0.2386,-0.125,-0.0748
LG4,10700001,10800000,10742640,6270,3482,53.1682,138.9891,-0.4466,-0.2213,-0.1147
LG4,10800001,10900000,10828408,2161,975,12.7411,12.6078,0.0053,0.0011,0.0008
LG4,10900001,11000000,10952110,8011,4298,107.2677,143.7927,-0.1455,-0.071,-0.0368
LG4,11000001,11100000,11060224,7170,3407,94.825,129.2167,-0.1535,-0.0638,-0.0371
LG4,11100001,11200000,11141941,9137,4636,94.0771,133.7771,-0.1742,-0.0812,-0.0427
LG4,11200001,11300000,11247743,8351,4530,84.0401,97.4359,-0.0738,-0.0178,-0.0109
LG4,11300001,11400000,11351999,9860,5533,102.8568,115.9693,-0.0599,-0.0184,-0.01
LG4,11400001,11500000,11452595,10816,5551,134.863,96.5422,0.1656,0.0639,0.0325
LG4,11500001,11600000,11554473,7922,3875,57.726,87.951,-0.2075,-0.0566,-0.0364
LG4,11600001,11700000,11651141,12059,6104,374.7469,275.5719,0.1525,0.1049,0.0564
LG4,11700001,11800000,11747505,10067,5139,145.6891,72.1349,0.3377,0.1035,0.056
LG4,11800001,11900000,11838802,5310,2584,58.6771,78.5646,-0.1449,-0.0573,-0.0285
LG4,11900001,12000000,11945043,8755,4421,62.0958,133.2125,-0.3641,-0.1316,-0.0701
LG4,12000001,12100000,12047296,8837,4613,120.5708,97.4625,0.106,0.0429,0.0265
LG4,12100001,12200000,12139764,7160,3646,186.5302,148.9594,0.112,0.0632,0.0366
LG4,12200001,12300000,12254312,2543,1211,53.1307,33.8849,0.2212,0.1622,0.09
LG4,12300001,12400000,12358346,7871,4008,89.1115,136.4865,-0.21,-0.0669,-0.0384
LG4,12400001,12500000,12443922,7947,3950,95.3396,137.0604,-0.1795,-0.078,-0.0423
LG4,12500001,12600000,12547753,8648,4526,49.5755,89.2797,-0.2859,-0.0576,-0.0357
LG4,12600001,12700000,12640597,7367,3749,59.6422,71.6089,-0.0912,-0.0235,-0.0129
LG4,12700001,12800000,12752035,7253,4057,64.0474,59.8266,0.0341,0.0059,0.0036
LG4,12800001,12900000,12848313,9699,5240,149.4594,93.276,0.2315,0.0595,0.0354
LG4,12900001,13000000,12950229,7876,4463,69.9708,103.1625,-0.1917,-0.0485,-0.0274
LG4,13000001,13100000,13055606,7808,4358,66.9948,198.6906,-0.4957,-0.1544,-0.0873
LG4,13100001,13200000,13153792,5411,2661,100.963,51.713,0.3226,0.1014,0.0682
LG4,13200001,13300000,13235966,5663,3000,71.9891,124.2891,-0.2665,-0.1148,-0.06
LG4,13300001,13400000,13345052,5485,3039,98.0589,56.0255,0.2728,0.1191,0.0572
LG4,13400001,13500000,13447216,7541,4090,109.0635,175.3219,-0.233,-0.1098,-0.0535
LG4,13500001,13600000,13549235,7992,4425,95.1797,70.5047,0.1489,0.0376,0.0226
LG4,13600001,13700000,13650375,7164,4237,88.7208,168.1125,-0.3091,-0.1249,-0.0649
LG4,13700001,13800000,13752192,8022,4669,129.9714,86.938,0.1984,0.0592,0.0343
LG4,13800001,13900000,13849109,7537,4415,49.174,50.4198,-0.0125,-0.002,-0.0012
LG4,13900001,14000000,13944679,6686,3578,30.1365,30.5406,-0.0067,-0.0011,-0.0007
LG4,14000001,14100000,14057592,7172,3589,60.7682,86.8099,-0.1765,-0.0656,-0.0347
LG4,14100001,14200000,14143784,6494,3335,98.9135,81.076,0.0991,0.0348,0.019
LG4,14200001,14300000,14250241,5245,2889,67.5401,33.7359,0.3338,0.0655,0.0418
LG4,14300001,14400000,14349122,5963,3244,30.3292,44.7542,-0.1921,-0.0216,-0.0137
LG4,14400001,14500000,14450568,5807,3363,27.6422,25.9297,0.032,0.0038,0.0024
LG4,14500001,14600000,14548484,6035,3571,65.712,51.3411,0.1228,0.0328,0.0193
LG4,14600001,14700000,14654495,5257,3070,22.3714,25.7505,-0.0702,-0.0096,-0.0057
LG4,14700001,14800000,14748780,4667,2602,15.1339,42.1089,-0.4712,-0.0732,-0.0479
LG4,14800001,14900000,14849449,6286,3711,65.9109,40.2276,0.242,0.0375,0.0234
LG4,14900001,15000000,14950266,5755,3386,66.1078,29.887,0.3773,0.0664,0.0405
LG4,15000001,15100000,15049810,6069,3741,45.6651,60.4109,-0.139,-0.0265,-0.0149
LG4,15100001,15200000,15150303,4667,2926,20.1828,16.362,0.1046,0.01,0.0059
LG4,15200001,15300000,15253295,4973,3043,29.0901,16.7484,0.2692,0.0263,0.0166
LG4,15300001,15400000,15351655,4888,2641,80.9156,44.8031,0.2872,0.0856,0.0519
LG4,15400001,15500000,15453641,6299,3741,35.2484,33.4151,0.0267,0.0038,0.0023
LG4,15500001,15600000,15544212,5952,3236,50.0552,43.0052,0.0758,0.0154,0.0085
LG4,15600001,15700000,15649426,7391,3706,124.9214,81.5922,0.2098,0.0696,0.039
LG4,15700001,15800000,15741405,6038,3160,85.0146,77.2146,0.0481,0.0172,0.0091
LG4,15800001,15900000,15860542,4919,2707,27.8531,58.349,-0.3538,-0.0831,-0.0479
LG4,15900001,16000000,15944788,6610,3678,129.2417,46.5292,0.4706,0.1574,0.0816
LG4,16000001,16100000,16052683,6465,3202,96.0057,23.2807,0.6097,0.144,0.0847
LG4,16100001,16200000,16147446,6731,3503,61.8698,115.4073,-0.302,-0.0793,-0.0509
LG4,16200001,16300000,16252073,6834,3992,54.4609,101.1943,-0.3002,-0.0602,-0.0383
LG4,16300001,16400000,16345507,6358,3540,180.9802,79.5135,0.3895,0.184,0.1075
LG4,16400001,16500000,16451125,4737,2304,29.7729,37.4354,-0.114,-0.0304,-0.0157
LG4,16500001,16600000,16557486,4358,2429,49.124,46.3198,0.0294,0.0106,0.0073
LG4,16600001,16700000,16642092,5697,3369,77.5,100.5417,-0.1294,-0.052,-0.0291
LG4,16700001,16800000,16749002,6798,3610,132.0271,66.0979,0.3328,0.1334,0.069
LG4,16800001,16900000,16852420,5497,3114,89.2266,68.1391,0.134,0.0418,0.0225
LG4,16900001,17000000,16949517,7645,3726,84.2568,78.8901,0.0329,0.0117,0.0075
LG4,17000001,17100000,17052545,7612,3700,81.5052,109.2802,-0.1456,-0.0531,-0.0271
LG4,17100001,17200000,17153025,7111,3368,96.7156,88.4823,0.0445,0.0189,0.0106
LG4,17200001,17300000,17248312,7019,3796,55.0198,71.0281,-0.127,-0.0291,-0.0161
LG4,17300001,17400000,17348456,6889,3809,135.4135,124.3094,0.0428,0.025,0.0117
LG4,17400001,17500000,17445380,6493,4112,127.2557,502.9641,-0.5962,-0.4208,-0.2054
LG4,17500001,17600000,17546441,5922,3452,89.1359,87.7401,0.0079,0.0041,0.0019
LG4,17600001,17700000,17645925,6016,3309,48.4208,51.025,-0.0262,-0.0065,-0.0038
LG4,17700001,17800000,17747490,6080,3119,88.1661,96.2786,-0.044,-0.0139,-0.0083
LG4,17800001,17900000,17846237,7680,4824,140.9187,206.1271,-0.1879,-0.1582,-0.0518
LG4,17900001,18000000,17948532,5537,2961,90.7932,70.1057,0.1286,0.0625,0.0292
LG4,18000001,18100000,18057891,4535,2571,56.7281,132.7323,-0.4012,-0.4453,-0.1552
LG4,18100001,18200000,18150212,5951,3481,104.4542,53.9125,0.3191,0.1578,0.0743
LG4,18200001,18300000,18248621,6323,3873,121.7047,72.3297,0.2545,0.1791,0.0648
LG4,18300001,18400000,18350606,5279,2865,44.0146,27.7104,0.2273,0.0552,0.0287
LG4,18400001,18500000,18453569,5360,2970,45.9953,46.0411,-0.0005,-0.0002,-0.0001
LG4,18500001,18600000,18527503,3132,1929,95.0021,15.0813,0.726,0.3813,0.1857
LG5,1,100000,56076,4386,2393,148.6563,15.7437,0.8085,0.3694,0.1833
LG5,100001,200000,149685,5469,3289,160.8703,14.2953,0.8368,0.2786,0.1621
LG5,200001,300000,249132,5848,3245,62.8255,29.1505,0.3661,0.0643,0.0379
LG5,300001,400000,350105,5730,2856,55.2771,20.3896,0.4611,0.0873,0.0493
LG5,400001,500000,448973,5157,2782,21.7917,47.0958,-0.3673,-0.0615,-0.0382
LG5,500001,600000,549497,5196,2763,168.2958,38.5,0.6277,0.3175,0.1816
LG5,600001,700000,653662,5443,2771,79.9615,60.3281,0.1399,0.0453,0.0269
LG5,700001,800000,747321,5625,3163,37.9734,51.7859,-0.1539,-0.0253,-0.0166
LG5,800001,900000,853833,5806,3332,63.7974,64.6766,-0.0068,-0.0016,-0.001
LG5,900001,1000000,950449,5836,3276,27.7417,105.1417,-0.5825,-0.1663,-0.0961
LG5,1000001,1100000,1046474,5403,2998,73.1802,51.551,0.1734,0.0502,0.0282
LG5,1100001,1200000,1154293,4876,2849,54.113,33.563,0.2344,0.0502,0.0295
LG5,1200001,1300000,1252133,6380,3559,79.349,27.6323,0.4834,0.1054,0.066
LG5,1300001,1400000,1348831,6406,3472,67.1286,52.3495,0.1237,0.0294,0.0166
LG5,1400001,1500000,1448228,5763,3176,63.5146,20.4771,0.5124,0.1122,0.0596
LG5,1500001,1600000,1550078,4880,2581,27.5859,21.2151,0.1305,0.0227,0.0135
LG5,1600001,1700000,1648389,5794,3493,46.938,53.3672,-0.0641,-0.0139,-0.0077
LG5,1700001,1800000,1750341,5458,3378,55.138,30.788,0.2834,0.0443,0.0283
LG5,1800001,1900000,1849892,6037,3411,61.5151,69.4693,-0.0607,-0.0149,-0.0086
LG5,1900001,2000000,1950129,5538,3263,26.2531,45.1281,-0.2644,-0.0393,-0.0228
LG5,2000001,2100000,2053903,6052,3329,122.6922,49.5089,0.425,0.1724,0.09
LG5,2100001,2200000,2142370,5291,3024,148.7594,49.8052,0.4983,0.2858,0.1491
LG5,2200001,2300000,2255112,6409,3362,140.7385,44.5302,0.5193,0.2478,0.124
LG5,2300001,2400000,2350111,5720,3405,157.5698,41.6906,0.5815,0.2324,0.1336
LG5,2400001,2500000,2447544,5843,3207,71.3057,39.2266,0.2902,0.0602,0.0375
LG5,2500001,2600000,2547715,4518,2502,120.3937,111.3354,0.0391,0.0352,0.0149
LG5,2600001,2700000,2651425,6151,3529,55.7698,130.5906,-0.4015,-0.1529,-0.0708
LG5,2700001,2800000,2750289,5878,3436,73.8917,42.0292,0.2749,0.069,0.0391
LG5,2800001,2900000,2848139,5732,3005,22.1177,39.8177,-0.2858,-0.0486,-0.0291
LG5,2900001,3000000,2951954,7171,3772,89.7219,119.4302,-0.142,-0.0587,-0.0301
LG5,3000001,3100000,3048422,4719,2738,82.8177,27.0094,0.5081,0.1584,0.0834
LG5,3100001,3200000,3152755,5302,2869,17.612,31.2578,-0.2792,-0.0362,-0.0231
LG5,3200001,3300000,3249406,6014,3481,38.6781,48.5198,-0.1129,-0.0157,-0.0096
LG5,3300001,3400000,3347597,5843,2924,64.7906,28.574,0.3879,0.0894,0.0491
